"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,3688047,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,3763225,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,3886523,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,4133290,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,4366018,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,4340288,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,4331666,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,4346525,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,4727934,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,4995560,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,5184286,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,5550651,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,5370115,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,6267740,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,6338174,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,5623911,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,5937106,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,6737529,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,6813631,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,8175203,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,7239909,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,8007465,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,8549084,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,9244056,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,10863075,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,11487337,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,12426812,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,13051970,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,14009919,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,14381314,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,15131879,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,16334610,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,16531450,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,17028561,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,17929647,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,18417242,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,18879302,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,19311833,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,19942339,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,20328433,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,20810090,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,21004707,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,21780461,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,22411583,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,22495088,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,23571317,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,24101257,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,24180947,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,24255046,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,24551032,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,24960129,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,25607846,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,15737436,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,17035442,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,18384682,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,20240996,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,23303703,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,23170046,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,23601114,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,28631871,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,27704200,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,27999543,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,28093601,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,29168425,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,31551622,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,31548341,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,31634603,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,34109504,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,34431139,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,33963097,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,33867433,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,34122432,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,33925825,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,34495618,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,35030856,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,32755870,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,32427594,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,33481539,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,34875016,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,34882446,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,34901416,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,35639258,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,34920019,"Chillies and peppers","no"
NA,"World","Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,35273435,"Chillies and peppers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,184856,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,200526,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,201414,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,221387,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,233695,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,232675,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,246933,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,251066,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,276299,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,272850,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,301892,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,361684,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,468882,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,478135,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,501230,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,517938,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,522902,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,547312,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,519710,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,541401,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,555547,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,568435,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,579871,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,580926,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,572704,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,575922,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,604870,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,607595,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,575408,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,661176,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,646091,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,649191,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,281860,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,307167,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,299891,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,319388,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,330904,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,334778,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,348397,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,354601,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,380262,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,380471,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,413351,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,473040,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,570598,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,585973,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,599991,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,616039,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,620104,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,652916,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,645395,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,661760,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,675865,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,684165,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,706325,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,733079,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,741798,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,749578,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,767297,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,772042,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,735736,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,781517,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,773288,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,769305,"Cinnamon and cinnamon-tree flowers","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,97322,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,97161,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,110855,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,117557,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,95086,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,88620,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,100801,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,87230,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,93300,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,108336,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,116456,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,166000,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,119515,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,113930,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,96312,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,118526,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,108042,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,120904,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,138814,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,113170,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,143769,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,157788,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,179606,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,199812,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,205598,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,177773,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,195165,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,203270,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,212219,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,200473,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,202372,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,201374,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,87550,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,97973,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,94512,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,97842,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,87333,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,96895,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,98320,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,96228,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,80808,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,91606,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,112938,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,146860,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,123490,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,99753,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,91224,"Cloves","no"
NA,"World","Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,100737,"Cloves","no"
