"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,6063756,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,6319134,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,6483824,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,6625193,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,6649895,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,6864958,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,7315419,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,8116780,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,7872551,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,8230261,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,8011449,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,8395656,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,8192328,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,8795454,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,8761300,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,8931739,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,9793095,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,10404146,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,10398067,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,10055032,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,9024981,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,7804607,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,8747422,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,9094807,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,9013527,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,7986060,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,8848929,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,9122625,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,9250398,NA,"yes"
"THA","Thailand","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,9168293,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,2999828,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,2979386,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,2824412,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,2412493,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,2591707,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,2694391,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,2330946,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,2470318,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,2846648,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,2749574,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,2527747,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,2942611,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,3207754,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,2550589,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,3378985,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,4018463,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,3764409,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,4482711,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,3312387,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,3304538,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,4458102,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,4507330,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,4479519,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,4828973,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,4651361,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,4554886,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,4391005,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,4644899,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,4342277,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,5226021,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,5074688,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,4575644,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,1294152,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,1286949,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,1222263,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,1050293,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,1129336,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,1173039,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,1021004,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,1081002,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,1238725,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,1196635,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,1108018,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,1279549,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,1393164,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1128374,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,1473684,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,1741945,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1633342,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1939579,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,1452591,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1449060,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1931414,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1945706,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1932967,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,2085815,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,2011946,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,1967868,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,1900844,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,2013319,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,1885166,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,2253874,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,2188267,NA,"yes"
"THA","Thailand","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,1981550,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,1454420,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,1388014,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,1401326,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,1379579,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,1470295,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,1524402,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,1483434,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,1449986,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,1494382,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,1485301,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,1556517,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,1579007,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,1379519,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,1487784,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,1585905,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,1673818,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,1754961,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,1856622,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,1914794,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,1934074,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,2007956,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,2019630,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,2069031,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,2054977,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,2011195,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,2002820,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,2050667,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,2029478,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,2033232,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,2041177,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,2053384,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,2066509,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,995213,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,930140,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,975134,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,990327,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,1049514,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,1105277,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,1064007,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,1016456,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,1050125,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,1030299,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,1095567,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,1118437,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,898289,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1007490,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,1085831,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,1144026,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1199503,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1273064,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,1304770,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1326037,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1407531,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1420408,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1470638,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1428739,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,1411104,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,1412086,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,1444423,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,1421051,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,1425192,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,1433956,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,1447421,NA,"yes"
"THA","Thailand","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,1461898,NA,"yes"
"THA","Thailand","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,2118915,NA,"yes"
"THA","Thailand","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,2248566,NA,"yes"
"THA","Thailand","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,2308638,NA,"yes"
"THA","Thailand","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,2379067,NA,"yes"
