"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,1685501,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,1910819,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,2006611,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,2027284,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,2283506,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,2518905,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,2579611,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,2865782,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,2940518,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,2897441,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,2426263,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,2842379,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,2830849,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,433773,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,528795,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,577360,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,519255,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,533269,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,507866,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,608067,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,683041,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,568715,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,637853,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,600350,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,820114,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,674241,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,812385,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,878166,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,924133,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1174223,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1404607,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,1243209,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1368074,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1536154,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1629216,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1633920,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1849370,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,2027785,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,2101775,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,2315163,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,2385631,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,2357896,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,1981831,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,2315146,NA,"yes"
"MLI","Mali","Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,2295041,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,14102,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,18739,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,16784,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,17839,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,19504,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,20702,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,22473,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,39041,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,31617,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,42825,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,48048,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,49675,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,29714,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,67689,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,99107,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,123670,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,135704,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,100436,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,92348,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,114511,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,136104,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,151550,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,150653,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,136763,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,214019,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,309507,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,226212,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,167610,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,228002,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,205432,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,212762,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,210483,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,39335,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,51650,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,47026,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,49984,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,54144,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,57516,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,62737,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,95615,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,79930,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,102093,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,113553,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,111822,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,73776,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,152342,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,223517,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,263678,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,296638,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,212320,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,195073,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,245560,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,284048,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,310698,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,314634,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,303568,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,446093,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,584505,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,508249,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,404381,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,479703,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,433480,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,479832,NA,"yes"
"MLI","Mali","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,437460,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,25479,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,25503,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,25526,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,25549,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,25573,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,25596,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,25620,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,25643,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,25667,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,25691,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,21172,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,22851,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,24321,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,25425,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,26528,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,27987,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,30093,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,29183,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,29699,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,29099,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,27394,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,30124,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,32426,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,32184,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,29085,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,28814,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,27129,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,27830,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,23282,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,23980,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,32454,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,33541,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,42178,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,42216,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,42255,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,42294,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,42333,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,42372,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,42411,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,42450,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,42489,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,42528,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,35048,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,37827,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,40260,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,42089,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,43914,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,46330,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,49816,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,48309,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,49163,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,48171,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,45348,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,49867,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,53677,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,53277,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,48147,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,47699,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,44909,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,46070,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,38540,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,39695,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,53724,NA,"yes"
"MLI","Mali","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,55522,NA,"yes"
"MLI","Mali","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,290173,NA,"yes"
"MLI","Mali","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,218466,NA,"yes"
"MLI","Mali","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,266267,NA,"yes"
"MLI","Mali","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,368028,NA,"yes"
"MLI","Mali","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,408461,NA,"yes"
