"ISO3","Area","UN Region","EBRD Region","cpc_name1","Element","Unit","Year","value","Item","grouped"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,9,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,9,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,9,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,9,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,9,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,9,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,7,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,7,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,7,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,7,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,7,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,10,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,12,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,14,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,14,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,14,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,14,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,14,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,15,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,1034,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,883,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,1013,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,842,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,791,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,761,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,808,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,766,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,1027,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,736,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,873,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,775,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,856,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,794,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,920,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,925,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,890,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,885,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,893,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,890,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,852,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,826,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,843,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,808,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,808,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,837,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,2472,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,0,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,1382,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,3884,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,701,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,623,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,596,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,1270,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1081,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,5870,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,810,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,762,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1144,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,2934,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1947,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1960,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1929,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1851,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1960,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,1795,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,1862,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,1399,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,1262,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,1403,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,673,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,689,NA,"yes"
"MDV","Maldives","Southern Asia",NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,1246,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,498764613,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,487091529,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,518195657,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,504149865,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,543965561,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,556109213,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,553931654,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,559299926,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,552854924,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,562545017,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,546124860,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,552612618,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,601411916,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,603037818,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,601164092,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,622723955,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,666017135,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,657918934,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,655043968,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,685719147,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,680784341,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,725475298,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,737389301,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,740308306,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,756099095,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,769064288,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,758797630,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,770511286,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,783501529,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,799200096,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,800809436,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,814811500,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,549296281,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,543138382,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,569207470,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,562291937,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,605244571,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,609378950,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,612147550,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,615298461,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,601168516,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,604599262,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,589722424,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,591921552,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,642020010,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,646720039,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,652184922,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,668127916,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,707093635,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,701137545,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,706867294,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,735697536,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,743121917,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,779721122,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,789745379,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,806189864,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,814800925,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,829510614,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,821070205,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,832035076,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,844302704,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,861709749,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,864502220,NA,"yes"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,878825721,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,120391267,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,129071331,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,128713596,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,134457754,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,142149771,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,136503852,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,139386968,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,143206086,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,149497111,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,145488181,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,147685962,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,147879441,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,155368400,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,153396753,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,149864768,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,149558355,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,155444388,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,154161889,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,158358821,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,169763350,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,168856382,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,171486461,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,177198257,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,176354230,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,176748672,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,181204975,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,183870875,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,182744773,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,185952983,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,190257763,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,191752728,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,195897581,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,132920184,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,142783206,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,141570898,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,148535737,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,156648266,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,151319554,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,156579255,NA,"yes"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,161377524,NA,"yes"
