"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,697857,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,728946,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,729520,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,777316,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,740719,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,798091,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,894741,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,946410,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1026379,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,896416,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,855594,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1005741,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,873146,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,908418,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1000429,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1077139,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,976975,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1060066,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1092359,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,1061484,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,874942,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,759657,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,757063,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,727781,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,683167,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,552294,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,527668,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1992,392742,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1993,418085,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1994,382692,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1995,873529,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1996,650450,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1997,405506,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1998,644245,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",1999,589109,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2000,606566,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2001,300429,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2002,448388,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2003,560998,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2004,486639,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2005,378264,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2006,768773,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2007,1118839,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2008,655194,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2009,821007,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2010,1163652,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2011,956926,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2012,1047185,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2013,3094574,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2014,1575922,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2015,951914,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2016,681413,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2017,838467,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2018,652431,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2019,963860,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2020,534994,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2021,642050,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2022,983215,NA,"yes"
"IRN","Iran (Islamic Republic of)","Edible roots and tubers with high starch or inulin content","Gross Production Value (current thousand US$)","1000 USD",2023,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,743781,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,858208,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,984079,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,890630,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,927628,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,896351,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,949751,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,940215,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,1106135,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,1108042,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,1043200,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,1199585,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,1249170,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,1447511,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,1291127,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,1340712,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,1386483,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,1432254,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,1462769,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,1334991,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,1741209,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,1703067,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,1452020,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,1482067,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,1544775,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,1284812,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,1379999,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,1658099,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,1440970,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,1493023,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,1530697,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,1488230,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1992,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1993,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1994,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1995,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1996,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1997,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1998,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",1999,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2000,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2001,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2002,384172,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2003,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2004,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2005,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2006,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2007,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2008,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2009,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2010,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2011,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2012,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2013,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2014,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2015,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2016,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2017,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2018,0,NA,"yes"
"IRN","Iran (Islamic Republic of)","Eggs of hens or other birds in shell, fresh","Gross Production Value (current thousand US$)","1000 USD",2019,0,NA,"yes"
