"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2001,15084,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2002,15014,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2003,14928,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2004,14937,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2005,14903,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2006,14885,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2007,14847,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2008,14841,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2009,14820,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2010,14942,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2011,14920,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2012,14920,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2013,14883,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2014,14835,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2015,14793,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2016,14780,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2017,14748,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2018,14712,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2019,14704,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2020,14696,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2021,14629,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2022,14606,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Area harvested","ha",2023,14569,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1992,10906.5,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1993,10287.5,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1994,10469.5,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1995,10404.9,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1996,11468.9,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1997,9180.7,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1998,10231.1,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",1999,11369.3,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2000,10753.8,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2001,9866.2,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2002,9394.6,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2003,8238.7,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2004,9832.7,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2005,8512.7,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2006,8604,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2007,8879.7,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2008,9168.5,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2009,9514.3,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2010,8738.9,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2011,9497.2,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2012,8522.3,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2013,7141.6,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2014,7973.4,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2015,7286.3,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2016,9225.4,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2017,6805.3,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2018,9566.5,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2019,8437.2,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2020,7195.1,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2021,5283.3,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2022,8604.8,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Yield","kg/ha",2023,8775.7,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1992,163685,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1993,151812,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1994,155410,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1995,154731,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1996,170863,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1997,137105,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1998,153374,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",1999,171017,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2000,161769,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2001,148822,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2002,141050,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2003,122987,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2004,146871,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2005,126865,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2006,128070,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2007,131837,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2008,136069,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2009,141002,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2010,130577,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2011,141698,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2012,127153,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2013,106289,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2014,118286,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2015,107786,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2016,136352,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2017,100364,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2018,140742,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2019,124061,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2020,105739.38,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2021,77290,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2022,125681,"Grapes","no"
"CHE","Switzerland","Western Europe","Fruits and nuts","Production","t",2023,127853,"Grapes","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1992,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1993,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1994,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1995,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1996,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1997,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1998,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1999,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2000,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2001,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2002,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2003,105,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2004,112,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2005,116,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2006,122,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2007,139,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2008,157,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2009,159,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2010,154,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2011,164,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2012,163,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2013,160,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2014,176,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2015,200,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2016,181,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2017,192,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2018,203,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2019,210,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2020,241,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2021,235,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2022,272,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2023,351,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1992,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1993,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1994,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1995,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1996,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1997,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1998,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1999,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2000,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2001,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2002,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2003,6752.4,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2004,8633.9,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2005,9663.8,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2006,10786.9,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2007,12107.9,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2008,10522.3,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2009,13239,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2010,12181.8,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2011,10347.6,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2012,11852.8,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2013,11506.3,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2014,11056.8,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2015,8860,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2016,3359.1,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2017,3619.8,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2018,2251.2,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2019,2285.7,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2020,1892.1,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2021,1995.7,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2022,1981.6,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2023,1928.8,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1992,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1993,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1994,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1995,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1996,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1997,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1998,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1999,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2000,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2001,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2002,NA,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2003,709,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2004,967,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2005,1121,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2006,1316,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2007,1683,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2008,1652,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2009,2105,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2010,1876,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2011,1697,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2012,1932,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2013,1841,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2014,1946,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2015,1772,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2016,608,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2017,695,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2018,457,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2019,480,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2020,456,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2021,469,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2022,539,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2023,677,"Green corn (maize)","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1992,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1993,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1994,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1995,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1996,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1997,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1998,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",1999,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2000,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2001,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2002,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2003,3,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2004,2,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2005,1,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2006,1,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2007,2,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2008,6,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2009,2,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2010,2,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2011,17,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2012,25,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2013,29,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2014,27,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2015,22,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2016,27,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2017,40,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2018,49,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2019,60,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2020,68,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2021,73,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2022,82,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Area harvested","ha",2023,67,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1992,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1993,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1994,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1995,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1996,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1997,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1998,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",1999,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2000,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2001,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2002,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2003,2666.7,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2004,4500,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2005,9000,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2006,7000,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2007,7500,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2008,8333.3,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2009,7500,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2010,4573.6,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2011,1117.6,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2012,800,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2013,1413.8,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2014,1333.3,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2015,1545.5,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2016,1259.3,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2017,1050,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2018,1040.8,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2019,966.7,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2020,2573.5,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2021,1945.2,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2022,4829.3,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Yield","kg/ha",2023,4298.5,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1992,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1993,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1994,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1995,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1996,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1997,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1998,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",1999,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2000,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2001,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2002,NA,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2003,8,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2004,9,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2005,9,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2006,7,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2007,15,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2008,50,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2009,15,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2010,9.15,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2011,19,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2012,20,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2013,41,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2014,36,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2015,34,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2016,34,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2017,42,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2018,51,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2019,58,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2020,175,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2021,142,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2022,396,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetables","Production","t",2023,288,"Green garlic","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1992,4800,"Groundnut oil","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1993,1250,"Groundnut oil","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1994,1500,"Groundnut oil","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1995,1400,"Groundnut oil","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1996,1150,"Groundnut oil","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1997,1450,"Groundnut oil","no"
"CHE","Switzerland","Western Europe","Vegetable oils","Production","t",1998,1370,"Groundnut oil","no"
