"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"MEX","Mexico","Cereals","Area harvested","ha",1995,10669738,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",1996,11481873,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",1997,10477310,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",1998,11035270,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",1999,10130919,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2000,10139789,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2001,10878644,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2002,9877131,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2003,10572308,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2004,10496782,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2005,9282902,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2006,10007761,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2007,10233546,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2008,10459480,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2009,9111485,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2010,9975294,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2011,8766907,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2012,9733658,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2013,9805578,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2014,10197589,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2015,10000893,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2016,10260492,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2017,9865991,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2018,9426335,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2019,9058295,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2020,9555893,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2021,9431131,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2022,9196992,NA,"yes"
"MEX","Mexico","Cereals","Area harvested","ha",2023,8684694,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1992,26889368,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1993,25201020.18,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1994,26810967,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1995,26883809.47,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1996,29312360,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1997,28065537,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1998,29124931.96,NA,"yes"
"MEX","Mexico","Cereals","Production","t",1999,27435666,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2000,27995057,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2001,31060786.34,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2002,28773237,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2003,31336229,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2004,32315035,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2005,29062836,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2006,32158037,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2007,34313189,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2008,36109143.63,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2009,31285670,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2010,34925200,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2011,28408737,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2012,33614212,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2013,33210301,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2014,36526602.49,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2015,34704514.12,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2016,38464938.32,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2017,37487835.839999996,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2018,36068401.88,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2019,36164102.480000004,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2020,36374789.68,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2021,36582135.17,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2022,36330006.75,NA,"yes"
"MEX","Mexico","Cereals","Production","t",2023,37015878.83,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1992,28351.1,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1993,25663.3,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1994,26265.8,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1995,26826.8,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1996,24135.1,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1997,24566.7,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1998,23992.7,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",1999,26552.2,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2000,23642.2,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2001,26614,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2002,27719.399999999998,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2003,28704,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2004,28859.600000000002,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2005,29043.5,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2006,30984.6,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2007,29170.8,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2008,27630.3,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2009,27394.2,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2010,43067.3,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2011,41138.7,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2012,45328.3,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2013,43330.7,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2014,53252,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2015,41125.8,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2016,41341.4,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2017,30804.8,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2018,46481.1,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2019,45398.3,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2020,46164,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2021,46982.4,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2022,48078,NA,"yes"
"MEX","Mexico","Cereals","Yield","kg/ha",2023,48115.8,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1992,77210,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1993,72229,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1994,66604,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1995,68718,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1996,68150,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1997,69644,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1998,69091,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",1999,74181,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2000,76739,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2001,77450,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2002,71018,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2003,75161,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2004,72767,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2005,73907,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2006,71985,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2007,74174,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2008,70587,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2009,63454,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2010,66223,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2011,65537,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2012,79354,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2013,72027,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2014,72649,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2015,76091,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2016,78091,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2017,72372,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2018,72931,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2019,72075,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2020,75851,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2021,76451,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2022,74042,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2023,76754,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1992,1334427,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1993,1256631,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1994,1297758,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1995,1397400,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1996,1414360,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1997,1458452,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1998,1437309,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",1999,1657614.16,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2000,1820134.86,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2001,1832747.13,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2002,1672026.71,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2003,1903889.79,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2004,1756049.62,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2005,1902063.33,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2006,1796192,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2007,1981556,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2008,1923486,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2009,1726601,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2010,1800427,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2011,1693843,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2012,2087627,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2013,1891032,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2014,1934758.58,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2015,2022426.21,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2016,2153158.24,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2017,2063365.45,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2018,2139963.52,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2019,2127503.13,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2020,2326415.84,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2021,2337456.03,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2022,2241404.79,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Production","t",2023,2367405.54,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1992,77908.7,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1993,75594.4,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1994,78426.90000000001,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1995,84389.4,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1996,83163.3,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1997,79958.40000000001,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1998,85065.3,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1999,88832.2,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2000,89049.1,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2001,93941.4,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2002,93542.9,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2003,99156.3,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2004,96950.3,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2005,100375.4,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2006,105023.4,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2007,99604.7,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2008,114570,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2009,123388.5,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2010,128366.59999999999,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2011,127957,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2012,128616.7,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2013,135333.8,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2014,126287.79999999999,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2015,153761.2,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2016,149312.6,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2017,158140,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2018,170812,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2019,165335.69999999998,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2020,160589.5,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2021,161860.6,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2022,171889.19999999998,NA,"yes"
"MEX","Mexico","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2023,173704.80000000002,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1992,23225400,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1993,24671200,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1994,24924400,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1995,24839800,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1996,24717400,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1997,26578800,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1998,29223000,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",1999,32695800,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2000,35758800,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2001,37842800,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2002,38012160,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2003,37450640,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2004,40032600,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2005,40494400,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2006,45801240,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2007,45816660,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2008,46744300,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2009,47206020,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2010,47622740,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2011,49169728,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2012,46360592,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2013,50316920,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2014,48437717,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2015,50047736,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2016,51324408,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2017,52286755,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2018,54187140,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2019,55656270,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2020,56904908,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2021,57488858,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2022,58526402,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","1000 No",2023,59844974,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1992,1161270,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1993,1233559,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1994,1246223,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1995,1241987,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1996,1235872,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1997,1328935,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1998,1461153,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",1999,1634793,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2000,1787942,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2001,1892140,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2002,1900608,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2003,1872532,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2004,2001630,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2005,2024723,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2006,2290062,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2007,2290833,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2008,2337215,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2009,2360301,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2010,2381375,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2011,2458732,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2012,2318261,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2013,2516094,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2014,2567199,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2015,2652530,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2016,2720193.62,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2017,2771198,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2018,2871918.44,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2019,2949782.31,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2020,3015960.12,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2021,3046909.46,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2022,3101899.31,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Production","t",2023,3171783.6,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1992,202,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1993,199,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1994,193,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1995,190,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1996,192,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1997,203,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1998,221,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",1999,227,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",2000,251,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",2001,246,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",2002,244,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",2003,242,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",2004,249,NA,"yes"
"MEX","Mexico","Eggs of hens or other birds in shell, fresh","Yield","No/An",2005,246,NA,"yes"
