"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,"Vegetables","Production","t",1996,3321796.34,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",1997,3501494.53,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",1998,3654790.74,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",1999,3960944.41,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2000,4640819.28,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2001,4966941.74,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2002,5751719.03,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2003,6271953.38,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2004,6621192.04,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2005,6706236.9,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2006,6932564.91,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2007,7094036.33,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2008,7216644.32,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2009,7364717.59,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2010,7487630.97,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2011,8191163.66,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2012,8283095,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2013,7935796.26,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2014,7929445.74,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2015,8683909.21,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2016,8266567.51,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2017,8423167.34,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2018,8521289.38,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2019,8655291.03,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2020,8546052.19,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2021,8619775.21,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2022,8657044.36,"Asparagus","no"
NA,"World",NA,"Vegetables","Production","t",2023,8593799.26,"Asparagus","no"
NA,"World",NA,"Live animals","Stocks","An",1992,44226885,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1993,42034843,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1994,42311656,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1995,42752382,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1996,41863937,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1997,40979463,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1998,41202900,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",1999,41698086,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2000,41500581,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2001,41903648,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2002,42489450,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2003,42303649,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2004,42222006,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2005,42195531,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2006,42506731,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2007,42619969,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2008,41698885,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2009,40489967,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2010,40123392,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2011,40272954,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2012,47355372,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2013,47360336,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2014,47764359,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2015,50402033,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2016,50851069,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2017,50519259,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2018,50878240,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2019,51368965,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2020,52751456,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2021,52043266,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2022,51463271,"Asses","no"
NA,"World",NA,"Live animals","Stocks","An",2023,52953585,"Asses","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1992,303494,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1993,288274,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1994,296854,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1995,294664,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1996,296486,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1997,275885,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1998,294716,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1999,307633,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2000,329358,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2001,322465,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2002,338756,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2003,354967,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2004,366842,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2005,372913,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2006,384781,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2007,401301,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2008,410738,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2009,427066,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2010,452272,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2011,467477,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2012,483539,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2013,521090,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2014,562060,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2015,608822,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2016,666379,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2017,674598,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2018,729957,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2019,752103,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2020,808348,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2021,851337,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2022,916537,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2023,954689,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1992,7066.8,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1993,6861,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1994,7037.5,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1995,7257.4,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1996,7543.6,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1997,7978.4,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1998,8050.6,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1999,8029.3,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2000,8214.8,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2001,8567,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2002,8688.6,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2003,8793.8,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2004,8625.9,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2005,8990.9,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2006,9284.8,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2007,8763.9,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2008,8198.3,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2009,8974,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2010,8406,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2011,8755,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2012,8971.8,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2013,8764,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2014,9059.1,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2015,9044.1,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2016,9048.8,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2017,9455.4,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2018,9429.4,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2019,9669.3,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2020,10183.5,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2021,10346.3,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2022,10403.1,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2023,10963.3,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1992,2144738.44,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1993,1977851.12,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1994,2089121.13,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1995,2138499.3,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1996,2236581.5,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1997,2201120.03,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1998,2372649.61,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",1999,2470079.92,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2000,2705626.78,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2001,2762554.38,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2002,2943305.67,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2003,3121498.33,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2004,3164334.91,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2005,3352809.31,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2006,3572593.26,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2007,3516967.56,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2008,3367358.28,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2009,3832478.31,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2010,3801778.4,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2011,4092747.23,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2012,4338207.41,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2013,4566843.53,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2014,5091783.82,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2015,5506251.37,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2016,6029954.01,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2017,6378617.23,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2018,6883084.01,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2019,7272277.55,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2020,8231790.32,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2021,8808196.95,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2022,9534798.17,"Avocados","no"
NA,"World",NA,"Fruits and nuts","Production","t",2023,10466560.04,"Avocados","no"
NA,"World",NA,"Non-wood forest products","Production","t",1992,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1993,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1994,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1995,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1996,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1997,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1998,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",1999,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2000,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2001,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2002,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2003,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2004,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2005,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2006,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2007,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2008,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2009,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2010,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2011,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2012,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2013,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2014,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2015,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2016,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2017,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2018,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2019,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2020,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2021,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2022,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Non-wood forest products","Production","t",2023,NA,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1992,123742,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1993,124009,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1994,151039,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1995,116100,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1996,130676,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1997,110201,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1998,91653,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",1999,101781,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2000,94207,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2001,100573,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2002,126369,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2003,139325,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2004,120807,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2005,136711,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2006,147004,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2007,161331,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2008,199935,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2009,217775,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2010,213197,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2011,214889,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2012,299008,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2013,325839,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2014,328472,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2015,342882,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2016,349142,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2017,374360,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2018,367579,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2019,390355,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2020,389863,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2021,385365,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2022,438912,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Area harvested","ha",2023,461866,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1992,662.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1993,737.6,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1994,650.1,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1995,1123.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1996,796.6,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1997,603.3,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1998,824.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",1999,860.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2000,714.6,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2001,788.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2002,702.7,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2003,693,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2004,649.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2005,749.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2006,730.6,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2007,669.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2008,720,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2009,681.1,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2010,770.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2011,697.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2012,627.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2013,579.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2014,613.5,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2015,604.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2016,595.6,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2017,581.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2018,649.7,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2019,616.7,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2020,684.9,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2021,608.7,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2022,627.2,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Yield","kg/ha",2023,596.6,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1992,81985,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1993,91475,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1994,98198,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1995,130490,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1996,104092,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1997,66485,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1998,75606,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",1999,87620,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2000,67321,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2001,79306,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2002,88801.2,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2003,96557,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2004,78514,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2005,102461.55,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2006,107397,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2007,108015.63,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2008,143954,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2009,148336.57,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2010,164364,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2011,149879.27,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2012,187618.65,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2013,188969.45,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2014,201533.62,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2015,207408.75,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2016,207948.22,"Bambara beans, dry","no"
NA,"World",NA,"Pulses (dried leguminous vegetables)","Production","t",2017,217828.06,"Bambara beans, dry","no"
