"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"ARG","Argentina","Meat and meat products","Production","t",1996,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",1997,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",1998,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",1999,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2000,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2001,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2002,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2003,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2004,NA,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2005,60,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2006,50,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2007,45,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2008,40,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2009,100,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2010,100,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2011,100,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2012,100,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2013,105,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2014,110,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2015,110.55,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2016,112.58,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2017,115,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2018,115,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2019,118.03,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2020,117.03,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2021,119.36,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2022,121.69,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Meat and meat products","Production","t",2023,124.51,"Other meat of mammals, fresh or chilled","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1992,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1993,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1994,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1995,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1996,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1997,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1998,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",1999,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2000,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2001,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2002,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2003,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2004,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2005,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2006,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2007,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2008,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2009,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2010,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2011,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2012,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2013,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2014,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2015,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2016,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2017,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2018,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2019,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2020,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2021,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2022,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Area harvested","ha",2023,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1992,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1993,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1994,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1995,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1996,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1997,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1998,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",1999,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2000,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2001,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2002,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2003,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2004,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2005,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2006,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2007,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2008,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2009,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2010,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2011,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2012,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2013,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2014,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2015,NA,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2016,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2017,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2018,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2019,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2020,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2021,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2022,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Oilseeds and oleaginous fruits","Production","t",2023,0,"Other oil seeds, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1992,1550,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1993,1658,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1994,1622,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1995,1736,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1996,1617,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1997,1596,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1998,1577,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",1999,1530,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2000,1558,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2001,1558,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2002,1550,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2003,1554,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2004,1543,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2005,1530,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2006,1550,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2007,1500,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2008,1483,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2009,1460,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2010,1441,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2011,1421,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2012,1300,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2013,1390,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2014,1392,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2015,1359,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2016,1353,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2017,1346,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2018,1329,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2019,1320,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2020,1322,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2021,1310,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2022,1301,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Area harvested","ha",2023,1292,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1992,838.7,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1993,844.2,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1994,854.5,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1995,864.2,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1996,873.4,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1997,882.5,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1998,891.1,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",1999,899.9,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2000,907.6,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2001,915.3,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2002,935.5,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2003,930.7,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2004,950.7,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2005,954.4,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2006,967.7,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2007,933.3,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2008,973.5,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2009,1002.6,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2010,1022.3,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2011,1042.8,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2012,1153.8,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2013,1075.4,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2014,1070.2,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2015,1102.4,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2016,1109.7,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2017,1117.1,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2018,1132.4,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2019,1147.4,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2020,1155.6,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2021,1166.8,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2022,1178.1,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Yield","kg/ha",2023,1189.5,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1992,1300,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1993,1400,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1994,1386.27,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1995,1500,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1996,1411.92,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1997,1408.15,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1998,1405.52,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",1999,1376.82,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2000,1414.28,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2001,1426.17,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2002,1450,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2003,1446.33,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2004,1467,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2005,1460.43,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2006,1500,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2007,1400,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2008,1443.41,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2009,1463.35,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2010,1472.63,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2011,1481.89,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2012,1500,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2013,1494.83,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2014,1490.08,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2015,1497.9,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2016,1500.93,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2017,1503.06,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2018,1505.01,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2019,1514.96,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2020,1528.17,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2021,1528.15,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2022,1532.3,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Stimulant, spice and aromatic crops","Production","t",2023,1536.44,"Other stimulant, spice and aromatic crops, n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1992,53000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1993,55000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1994,53000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1995,52000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1996,53076,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1997,53300,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1998,53350,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",1999,53000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2000,53258,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2001,53305,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2002,53500,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2003,54000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2004,53500,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2005,52944,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2006,54000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2007,55000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2008,56000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2009,58000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2010,56833,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2011,57812,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2012,52000,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2013,60490,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2014,63674,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2015,58859,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2016,58445,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2017,60326,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2018,58830,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2019,57764,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2020,58137,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2021,57800,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2022,57598,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Area harvested","ha",2023,57413,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1992,11867.9,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1993,11454.5,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1994,11905.7,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1995,12115.4,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1996,11964.1,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1997,11953.9,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1998,11974.7,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",1999,12075.5,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",2000,12041.5,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",2001,12062.9,"Other vegetables, fresh n.e.c.","no"
"ARG","Argentina","Vegetables","Yield","kg/ha",2002,12056.1,"Other vegetables, fresh n.e.c.","no"
