"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",1995,10144.26,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",1996,11383.61,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",1997,15514.75,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",1998,17245.89,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",1999,15718.05,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2000,14039.84,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2001,10675.76,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2002,9676.25,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2003,8629.51,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2004,8537.7,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2005,8950.82,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2006,9180.33,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2007,10052.46,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2008,11291.8,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2009,12990.16,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2010,11337.7,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2011,12852.46,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2012,14321.31,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2013,15790.16,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2014,15377.05,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2015,14826.23,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2016,12714.75,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2017,12898.36,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2018,12806.56,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2019,13127.87,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2020,13357.38,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2021,13954.1,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2022,15147.54,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Animal fats","Production","t",2023,15836.07,"Cattle fat, unrendered","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1992,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1993,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1994,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1995,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1996,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1997,20,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1998,80,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",1999,60,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2000,40,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2001,40,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2002,20,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2003,10,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2004,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2005,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2006,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2007,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2008,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2009,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2010,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2011,5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2012,10,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2013,11,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2014,9,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2015,7,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2016,9,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2017,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2018,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2019,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2020,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2021,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2022,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Area harvested","ha",2023,8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1992,NA,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1993,NA,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1994,NA,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1995,NA,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1996,9560,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1997,9650,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1998,9762.5,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",1999,9250,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2000,7875,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2001,7850,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2002,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2003,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2004,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2005,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2006,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2007,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2008,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2009,10000,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2010,9866.7,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2011,9818.2,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2012,9836,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2013,9857.1,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2014,10180.3,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2015,10596.4,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2016,10159.9,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2017,10243.9,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2018,10460.8,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2019,10650.9,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2020,10454.9,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2021,10523.1,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2022,10543.7,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Yield","kg/ha",2023,10507.4,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1992,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1993,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1994,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1995,0,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1996,478,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1997,193,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1998,781,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",1999,555,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2000,315,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2001,314,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2002,200,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2003,100,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2004,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2005,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2006,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2007,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2008,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2009,50,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2010,49.33,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2011,49.09,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2012,98.36,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2013,106.94,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2014,92.12,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2015,75.24,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2016,91.44,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2017,82.73,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2018,86.54,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2019,90.01,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2020,86.43,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2021,87.66,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2022,88.03,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Vegetables","Production","t",2023,87.37,"Cauliflowers and broccoli","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1992,1682,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1993,740,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1994,839,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1995,1342,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1996,2285,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1997,1723,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1998,2144,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",1999,1819,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2000,2142,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2001,3043,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2002,3419,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2003,2738,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2004,2798,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2005,4352,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2006,4196,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2007,5177,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2008,3671,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2009,3532,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2010,7010,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2011,8627,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2012,10540,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2013,9898,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2014,10290,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2015,12322,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2016,11378,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2017,8455,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2018,7384,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2019,9402,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2020,9642,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2021,8968,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2022,10113,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Area harvested","ha",2023,10867,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1992,1271.1,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1993,1266.2,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1994,1162.1,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1995,1385.2,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1996,1344,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1997,1337.8,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1998,1248.1,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",1999,1182.5,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2000,1362.3,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2001,1288.9,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2002,1205.3,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2003,1476.3,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2004,1239.8,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2005,1193.9,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2006,1942.8,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2007,1471.9,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2008,1513.8,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2009,1388.7,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2010,1294.6,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2011,1210.3,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2012,1422.5,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2013,1276.4,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2014,1454.5,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2015,1438.3,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2016,1236.9,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2017,1390.4,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2018,1318.8,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2019,2344.1,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2020,2040.8,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2021,1807,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2022,2163.7,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Yield","kg/ha",2023,1999.2,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1992,2138,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1993,937,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1994,975,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1995,1859,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1996,3071,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1997,2305,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1998,2676,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",1999,2151,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2000,2918,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2001,3922,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2002,4121,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2003,4042,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2004,3469,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2005,5196,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2006,8152,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2007,7620,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2008,5557,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2009,4905,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2010,9075,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2011,10441,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2012,14993,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2013,12634,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2014,14967,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2015,17723,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2016,14074,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2017,11756,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2018,9738,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2019,22039,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2020,19677,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2021,16205,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2022,21882,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Cereals","Production","t",2023,21724.53,"Cereals n.e.c.","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1992,39000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1993,30000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1994,37000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1995,35647,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1996,42000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1997,50000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1998,45000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",1999,40000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2000,38000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2001,39000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2002,35000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2003,33000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2004,35818,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2005,35000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2006,40000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2007,38427,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2008,38000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2009,39185,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2010,36530,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2011,36000,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2012,36500,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2013,36615,"Chestnuts, in shell","no"
"KOR","Republic of Korea","Eastern Asia","Fruits and nuts","Area harvested","ha",2014,33000,"Chestnuts, in shell","no"
