"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2017,1662.1,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2018,1738.4,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2019,1672.6,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2020,1797.8,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2021,1670.6,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2022,1769.6,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2023,1755.2,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1992,24501169.32,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1993,26058107.17,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1994,28739800.77,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1995,28685209.85,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1996,31089458.59,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1997,29330810.51,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1998,33824777.48,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1999,31928158.82,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2000,34789445.25,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2001,35818820.86,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2002,32917466.7,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2003,36234847.09,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2004,36410701.72,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2005,38555318.61,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2006,33403213.28,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2007,37496743.5,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2008,38741096.5,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2009,37340481.3,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2010,43778434.87,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2011,41328749.17,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2012,42639069.74,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2013,47067667.01,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2014,46278206.54,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2015,45179324.37,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2016,46393180.03,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2017,48738499.94,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2018,51835206.79,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2019,49254009.85,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2020,54405085.15,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2021,54566319.26,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2022,55054824,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2023,54272900.42,"Groundnuts, excluding shelled","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1992,456745,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1993,708158,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1994,682399,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1995,699806,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1996,698493,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1997,704389,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1998,707216,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",1999,695239,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2000,706794,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2001,711352,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2002,722012,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2003,762425,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2004,811363,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2005,822042,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2006,840090,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2007,845111,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2008,841545,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2009,829391,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2010,842854,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2011,891563,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2012,880492,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2013,913092,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2014,910835,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2015,930678,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2016,931111,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2017,939811,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2018,974972,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2019,1002203,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2020,1018733,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2021,1038555,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2022,1060848,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Area harvested","ha",2023,1078192,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1992,1623.7,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1993,703.5,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1994,1051.2,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1995,969.2,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1996,928.6,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1997,897.1,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1998,1134,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",1999,1122.9,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2000,956.2,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2001,1234.7,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2002,1157.3,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2003,902.5,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2004,759.3,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2005,923.2,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2006,1144.6,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2007,960.4,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2008,1269.3,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2009,932,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2010,1014.1,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2011,835.6,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2012,1049.8,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2013,952.3,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2014,780.1,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2015,1005.8,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2016,798.4,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2017,1065.8,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2018,896.9,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2019,1119.5,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2020,1051,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2021,1039.4,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2022,1127.1,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Yield","kg/ha",2023,1043.6,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1992,741598.81,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1993,498182.15,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1994,717342.98,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1995,678240.93,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1996,648625.66,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1997,631923.19,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1998,802001.28,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",1999,780683.83,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2000,675815.16,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2001,878316.19,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2002,835577.52,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2003,688116.58,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2004,616102.82,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2005,758938.78,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2006,961589.71,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2007,811683.51,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2008,1068185.99,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2009,772964.9,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2010,854742.24,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2011,744976.17,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2012,924337.8,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2013,869505.23,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2014,710547.13,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2015,936110.26,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2016,743399.7,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2017,1001626.73,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2018,874423.3,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2019,1121957.1,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2020,1070732.82,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2021,1079470.86,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2022,1195730.73,"Hazelnuts, in shell","no"
NA,"World",NA,"Fruits and nuts","Production","t",2023,1125220.69,"Hazelnuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1992,36370,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1993,22835,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1994,14443,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1995,14341,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1996,15237,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1997,12243,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1998,11577,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1999,9568,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2000,9735,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2001,8902,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2002,7346,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2003,6945,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2004,6401,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2005,6433,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2006,6126,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2007,6120,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2008,6535,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2009,5519,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2010,5275,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2011,5573,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2012,6420,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2013,6353,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2014,6480,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2015,5912,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2016,6842,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2017,8151,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2018,8493,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2019,42244,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2020,31007,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2021,37320,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2022,43624,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2023,34985,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1992,247,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1993,290.9,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1994,323,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1995,447.2,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1996,308.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1997,352.1,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1998,352.9,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1999,504,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2000,655.2,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2001,568.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2002,539.4,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2003,531.7,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2004,541.6,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2005,574,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2006,557.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2007,558.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2008,551.5,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2009,548,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2010,538.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2011,509.4,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2012,450.7,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2013,472.6,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2014,454.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2015,459.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2016,440.5,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2017,431.5,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2018,524.8,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2019,1106.5,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2020,1031.4,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2021,895,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2022,969.3,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2023,974,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1992,8983.88,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1993,6641.84,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1994,4664.82,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1995,6413.62,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1996,4705.1,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1997,4311.2,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1998,4085.03,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1999,4822.31,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2000,6379.09,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2001,5063.35,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2002,3962.81,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2003,3692.59,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2004,3466.74,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2005,3692.93,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2006,3417.1,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2007,3419.95,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2008,3604.1,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2009,3024.53,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2010,2842.23,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2011,2839.1,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2012,2893.38,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2013,3002.44,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2014,2947.06,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2015,2717.86,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2016,3013.75,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2017,3517.4,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2018,4457.2,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2019,46744.76,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2020,31979.77,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2021,33401.95,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2022,42286.02,"Hempseed","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2023,34075.83,"Hempseed","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1992,183,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1993,189,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1994,187,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1995,189,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1996,192,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1997,192,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1998,192,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",1999,194,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2000,193,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2001,192,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2002,191,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2003,190,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2004,188,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2005,187,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2006,185,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2007,185,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2008,186,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2009,187,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2010,186,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2011,186,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2012,185,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2013,187,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2014,182,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2015,183,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2016,180,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2017,203,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2018,204,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2019,202,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2020,202,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2021,203,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2022,204,"Hen eggs in shell, fresh","no"
NA,"World",NA,"Eggs of hens or other birds in shell, fresh","Yield","No/An",2023,204,"Hen eggs in shell, fresh","no"
