"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2013,550,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2014,539.73,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2015,528.08,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2016,529.84,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2017,532.36,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2018,535.96,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2019,539.92,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2020,544.75,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2021,547.92,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2022,551.23,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Meat and meat products","Production","t",2023,554.55,"Horse meat, fresh or chilled","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1992,56000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1993,56200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1994,56200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1995,56200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1996,56200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1997,56200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1998,56200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",1999,57040,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2000,57040,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2001,57040,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2002,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2003,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2004,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2005,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2006,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2007,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2008,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2009,57000,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2010,57100,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2011,57100,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2012,57200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2013,57200,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2014,57100,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2015,57069,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2016,57060,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2017,57062,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2018,57076,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2019,57102,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2020,57147,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2021,57123,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2022,57130,"Horses","no"
"TUN","Tunisia","Northern Africa","Live animals","Stocks","An",2023,57137,"Horses","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1992,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1993,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1994,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1995,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1996,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1997,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1998,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1999,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2000,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2001,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2002,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2003,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2004,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2005,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2006,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2007,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2008,5,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2009,4,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2010,5,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2011,5,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2012,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2013,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2014,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2015,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2016,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2017,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2018,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2019,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2020,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2021,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2022,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2023,6,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1992,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1993,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1994,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1995,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1996,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1997,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1998,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1999,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2000,6250,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2001,6225.2,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2002,6250,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2003,6176.2,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2004,6142.8,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2005,6107.1,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2006,6069.7,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2007,6030.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2008,5990.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2009,5949.7,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2010,5906.3,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2011,5850.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2012,5666.7,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2013,5185.5,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2014,4970.7,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2015,5459.8,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2016,5447.8,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2017,5407.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2018,5362.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2019,5561.3,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2020,5443.3,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2021,5455,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2022,5486.3,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2023,5461.5,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1992,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1993,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1994,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1995,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1996,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1997,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1998,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1999,NA,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2000,25,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2001,24.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2002,25,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2003,24.7,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2004,24.57,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2005,24.43,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2006,24.28,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2007,24.12,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2008,29.95,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2009,23.8,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2010,29.53,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2011,29.25,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2012,34,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2013,31.76,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2014,32.22,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2015,32.88,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2016,33.56,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2017,34.13,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2018,34.79,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2019,35.15,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2020,34.69,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2021,34.87,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2022,34.9,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2023,34.82,"Kiwi fruit","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1992,1375,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1993,1317,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1994,1425,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1995,1000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1996,1000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1997,1000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1998,1110,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",1999,1200,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2000,1300,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2001,1600,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2002,1800,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2003,1900,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2004,1450,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2005,2000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2006,1900,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2007,2200,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2008,2600,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2009,2900,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2010,2556,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2011,3261,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2012,3375,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2013,3019,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2014,4066,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2015,3372,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2016,3945,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2017,4907,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2018,3550,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2019,3669,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2020,3390,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2021,3705,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2022,3832,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Area harvested","ha",2023,3981,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1992,12876.6,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1993,12907.4,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1994,12907.9,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1995,12500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1996,14300,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1997,11000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1998,13247.3,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",1999,14166.7,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2000,14076.9,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2001,14250,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2002,13611.1,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2003,14210.5,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2004,13862.1,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2005,14000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2006,14210.5,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2007,14590.9,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2008,14423.1,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2009,14413.8,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2010,14475.5,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2011,14564.2,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2012,14517.7,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2013,14574.7,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2014,14634.8,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2015,14680.2,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2016,14700.7,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2017,14734.6,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2018,14647.9,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2019,14800.4,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2020,14898.1,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2021,14843,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2022,14875,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Yield","kg/ha",2023,14909.1,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1992,17700,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1993,17000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1994,18400,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1995,12500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1996,14300,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1997,11000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1998,14700,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",1999,17000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2000,18300,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2001,22800,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2002,24500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2003,27000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2004,20100,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2005,28000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2006,27000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2007,32100,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2008,37500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2009,41800,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2010,37000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2011,47500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2012,49000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2013,44000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2014,59500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2015,49500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2016,58000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2017,72300,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2018,52000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2019,54300,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2020,50500,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2021,55000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2022,57000,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Fruits and nuts","Production","t",2023,59355.08,"Lemons and limes","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1992,3500,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1993,2000,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1994,3200,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1995,1350,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1996,7350,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1997,200,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1998,1200,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1999,2040,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2000,1100,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2001,1500,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2002,970,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2003,1460,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2004,3600,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2005,700,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2006,2540,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2007,3100,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2008,3450,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2009,2650,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2010,1350,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2011,2705,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2012,3168,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2013,3750,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2014,1745,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2015,724,"Lentils, dry","no"
"TUN","Tunisia","Northern Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2016,5994,"Lentils, dry","no"
