"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",1998,6000,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",1999,7114.3,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2000,8405,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2001,9224.4,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2002,10283.4,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2003,18587,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2004,15859.5,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2005,13963.3,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2006,15859.5,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2007,5818.6,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2008,5666.7,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2009,5771.9,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2010,6567.6,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2011,6338.5,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2012,6056,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2013,5801.9,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2014,4697.7,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2015,3522.8,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2016,3761.5,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2017,3500.8,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2018,4608.8,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2019,4571.2,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2020,3834,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2021,3828.2,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2022,2831.7,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Yield","kg/ha",2023,4420.6,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1992,845.4,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1993,880.8,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1994,857.31,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1995,904.83,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1996,884.68,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1997,800,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1998,600,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",1999,498,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2000,1681,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2001,1869,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2002,1923,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2003,3420,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2004,3838,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2005,4189,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2006,3838,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2007,16804,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2008,17000,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2009,18241.91,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2010,20407.72,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2011,23033.95,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2012,24306.17,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2013,25473,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2014,60609.5,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2015,27573,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2016,33014.81,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2017,29536,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2018,44244,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2019,42850,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2020,38891.17,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2021,35380,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2022,25140,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Vegetables","Production","t",2023,25140,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1992,134754,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1993,100612,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1994,128096,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1995,169195,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1996,189604,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1997,217681,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1998,219216,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1999,197000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2000,100800,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2001,240000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2002,181274,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2003,259655,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2004,239680,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2005,187000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2006,130000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2007,75000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2008,67500,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2009,72000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2010,81000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2011,120000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2012,143000,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2013,251802,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2014,246415,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2015,272957,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2016,352640,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2017,298586,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2018,275757,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2019,295163,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2020,61824,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2021,317065,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2022,163646,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2023,NA,"Cotton lint, ginned","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1992,180000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1993,140000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1994,164000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1995,210904,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1996,239584,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1997,239336,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1998,230000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",1999,197000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2000,100000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2001,229000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2002,232383,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2003,311062,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2004,309202,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2005,326000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2006,264000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2007,151000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2008,124000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2009,144000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2010,159000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2011,299000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2012,333000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2013,295000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2014,335000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2015,313000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2016,395000,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2017,396031,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2018,347836,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2019,374307,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2020,78016,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2021,424649,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2022,204262,"Cotton seed","no"
"MLI","Mali","Western Africa","Oilseeds and oleaginous fruits","Production","t",2023,NA,"Cotton seed","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1992,30300,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1993,30000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1994,30000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1995,22501,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1996,25500,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1997,30194,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1998,28000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",1999,26000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2000,25000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2001,26100,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2002,30000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2003,43400,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2004,52900,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2005,53700,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2006,47700,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2007,36900,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2008,21600,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2009,18000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2010,19800,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2011,24700,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2012,37300,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2013,40400,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2014,44500,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2015,69982.67,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2016,52247.17,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2017,67531,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2018,43800,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2019,65300,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2020,59900,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2021,42000,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2022,59500,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Vegetable oils","Production","t",2023,NA,"Cottonseed oil","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1992,512455,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1993,558097,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1994,149998,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1995,200280,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1996,359556,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1997,274586,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1998,304748,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",1999,283935,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2000,258400,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2001,278206,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2002,316845,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2003,300864,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2004,320000,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2005,307190,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2006,213194,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2007,263177,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2008,250000,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2009,283665,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2010,239150,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2011,261805,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2012,266169,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2013,254384,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2014,353382,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2015,338854,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2016,357148,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2017,414806,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2018,587121,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2019,454274,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2020,559004,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2021,507290,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2022,492418,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Area harvested","ha",2023,485356,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Yield","kg/ha",1992,221.6,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Yield","kg/ha",1993,80.4,"Cow peas, dry","no"
"MLI","Mali","Western Africa","Pulses (dried leguminous vegetables)","Yield","kg/ha",1994,462.4,"Cow peas, dry","no"
