"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Production","t",2020,885890,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Production","t",2021,769690,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Production","t",2022,686220,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Production","t",2023,594040,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1992,22347,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1993,28492.5,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1994,19965,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1995,26794.9,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1996,29199.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1997,28832.5,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1998,28306.4,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1999,30704.4,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2000,29262.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2001,30039.4,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2002,30383.2,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2003,26528.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2004,31611.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2005,34398.5,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2006,29864.1,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2007,29493.1,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2008,33199.3,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2009,32494.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2010,30570.3,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2011,35712.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2012,30549.1,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2013,28589.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2014,35102,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2015,26339,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2016,36155.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2017,28419.8,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2018,29374.2,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2019,31341.7,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2020,36516.5,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2021,34117.5,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2022,32006.5,NA,"yes"
"AUT","Austria","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2023,28808.9,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1992,1689479,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1993,1711143,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1994,1759137,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1995,1717689,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1996,1640082,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1997,1668815,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1998,1656849,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",1999,1534477,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2000,1434216,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2001,1435440,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2002,1466457,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2003,1418826,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2004,1450656,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2005,1487850,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2006,1510210,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2007,1582733,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2008,1600151,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2009,1506735,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2010,1551333,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2011,1683244,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2012,1738226,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2013,1744583,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2014,1784046,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2015,1809977,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2016,1975072,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2017,2028090,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2018,2057822,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2019,2086412,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2020,0,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2021,0,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2022,2200000,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","1000 No",2023,0,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1992,97145,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1993,98391,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1994,101150,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1995,103061,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1996,98405,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1997,100129,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1998,99411,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",1999,92069,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2000,86053,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2001,86126,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2002,87987,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2003,85130,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2004,87040,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2005,89271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2006,90613,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2007,94964,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2008,96009,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2009,91911,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2010,94631,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2011,102678,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2012,106901,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2013,107292,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2014,109719,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2015,111314,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2016,121467,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2017,124728,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2018,127585,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2019,129358,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2020,134271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2021,138718,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2022,143018,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Production","t",2023,140736,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1992,267,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1993,268,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1994,269,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1995,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1996,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1997,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1998,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",1999,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2000,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2001,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2002,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2003,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2004,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2005,273,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2006,272,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2007,272,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2008,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2009,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2010,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2011,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2012,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2013,271,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2014,275,NA,"yes"
"AUT","Austria","Eggs of hens or other birds in shell, fresh","Yield","No/An",2015,275,NA,"yes"
