"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2010,290703,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2011,267984,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2012,274847,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2013,266392,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2014,268641,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2015,274251,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2016,260332,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2017,265740,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2018,259302,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2019,263451,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2020,272792,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2021,272458,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2022,290669,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2023,299833,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1992,2605.4,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1993,2509.9,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1994,2663.4,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1995,2842.2,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1996,2438.8,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1997,3070.5,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1998,3263.3,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1999,3506.7,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2000,3130.5,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2001,3495.1,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2002,3230.9,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2003,3224.3,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2004,2775,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2005,2852.6,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2006,2852.9,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2007,2967.4,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2008,2843.9,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2009,2829.8,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2010,2636.8,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2011,2890.2,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2012,2989.1,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2013,3163.2,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2014,3570.7,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2015,3610.2,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2016,5924.1,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2017,5324.3,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2018,5535.8,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2019,5637.9,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2020,5402.4,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2021,5526.3,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2022,6005,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2023,6266,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1992,381468,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1993,512810,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1994,526152,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1995,571796,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1996,549077,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1997,654801,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1998,777673,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1999,846638,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2000,872266,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2001,1024875,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2002,935115,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2003,875744,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2004,731926,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2005,768911,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2006,800563,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2007,815974,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2008,749247.6,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2009,748350.9,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2010,766518,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2011,774524,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2012,821534,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2013,842650,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2014,959247.05,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2015,990103,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2016,1542243,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2017,1414876,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2018,1435443,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2019,1485313,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2020,1473739,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2021,1505674.63,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2022,1745470.61,"Maté leaves","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2023,1878751.3,"Maté leaves","no"
NA,"World",NA,"Meat and meat products","Production","t",1992,170930.67,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1993,169246.73,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1994,168136.04,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1995,168608.8,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1996,180750.23,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1997,160670.71,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1998,160652.21,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1999,166438.18,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2000,171401.86,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2001,173458.06,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2002,180546.88,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2003,184954.77,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2004,190639.94,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2005,191284.59,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2006,197311.25,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2007,192088.38,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2008,191979.14,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2009,203037,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2010,204547,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2011,212857,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2012,212305.59,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2013,210574.03,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2014,212375.72,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2015,213588.12,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2016,157299.39,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2017,115709.09,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2018,114066.32,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2019,123195.87,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2020,122072.85,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2021,99492.26,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2022,91365.06,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2023,81303.41,"Meat of asses, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1992,2594638.63,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1993,2249672.58,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1994,2429578.76,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1995,2579780.03,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1996,2203830.13,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1997,2538959.37,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1998,2820136.44,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1999,3114491.33,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2000,3223645.09,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2001,3363133.77,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2002,3611434.13,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2003,3789631.46,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2004,4057113.79,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2005,4175618.67,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2006,4596520.2,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2007,4739487.95,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2008,4961852.77,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2009,5257376.17,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2010,5505076.5,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2011,5713599.16,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2012,5926696.99,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2013,6234264.96,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2014,6455620.71,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2015,6601296.68,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2016,6684451.8,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2017,6779843.23,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2018,6816405.89,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2019,6758969.08,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2020,6242848.16,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2021,6762138.13,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2022,7000100.96,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2023,7098608.06,"Meat of buffalo, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1992,263924.66,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1993,256321.3,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1994,271121.39,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1995,277473.93,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1996,307800.41,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1997,305766.1,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1998,315363.85,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1999,320895.12,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2000,324200.11,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2001,333187.49,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2002,329226.58,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2003,337797.96,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2004,349899.58,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2005,315397.32,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2006,357292.63,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2007,407974.92,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2008,442361.28,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2009,435123.73,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2010,457481.07,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2011,472140.39,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2012,478575.96,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2013,499593.91,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2014,502691.84,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2015,518697.91,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2016,527573.99,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2017,539860.82,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2018,523951.63,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2019,585796.74,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2020,586320.52,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2021,571161.64,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2022,572664.4,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2023,612447.75,"Meat of camels, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1992,51942984.51,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1993,51195666.86,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1994,51076781.93,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1995,51817565.47,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1996,52961726.99,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1997,53990408.26,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1998,53545507.31,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1999,54779703.32,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2000,55113325.29,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2001,54833715.87,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2002,55844450.97,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2003,56644358.32,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2004,58158404.95,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2005,58489789.58,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2006,59695424.21,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2007,61437662.04,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2008,61574898.19,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2009,61983381.61,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2010,61864901.81,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2011,61671909.38,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2012,62051220.55,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2013,63021529.21,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2014,63342075.28,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2015,62946141.49,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2016,63207851.84,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2017,64338182.87,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2018,66150560.65,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2019,67234988.99,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2020,66760530.6,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2021,67309547.65,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2022,68423343.94,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2023,69462202.78,"Meat of cattle with the bone, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1992,39850802.9,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1993,42397111.42,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1994,44822343.33,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1995,47566599.3,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1996,49159083.96,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1997,52317136.2,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1998,54533343.36,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1999,56887748.69,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2000,58695661.16,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2001,61056903.23,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2002,64217396.32,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2003,65861914.02,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2004,68285052.93,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2005,70661074.67,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2006,72735650.83,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2007,77064781.77,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2008,80882153.2,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2009,83080503.67,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2010,87259228.26,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2011,90964300.73,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2012,94306845.66,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2013,97579707.35,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2014,100805087.08,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2015,104832882.43,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2016,107586334.55,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2017,111797831.95,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2018,114744696.71,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2019,117707130.6,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2020,118954325.22,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2021,120975688.91,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2022,123881882.72,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2023,126530271.32,"Meat of chickens, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1992,1553150.51,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1993,1784307.99,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1994,1931516.49,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1995,2139472.54,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1996,2201533.64,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1997,2412245.68,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1998,2585518.52,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",1999,2881044.57,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2000,2873984.34,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2001,2984078.63,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2002,2937643.91,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2003,3028374.58,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2004,3076459.76,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2005,3334873.36,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2006,3391069.7,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2007,3615069.46,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2008,3799058.05,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2009,3911881.52,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2010,4049846.12,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2011,4194631.93,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2012,4361083.65,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2013,4349383.35,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2014,4331098.26,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2015,4440145.83,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2016,4471155.84,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2017,4428768.7,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2018,4648742.38,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2019,6017708.62,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2020,6165883.75,"Meat of ducks, fresh or chilled","no"
NA,"World",NA,"Meat and meat products","Production","t",2021,6213822.15,"Meat of ducks, fresh or chilled","no"
