"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2010,2509,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2011,2324,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2012,2324,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2013,2319,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2014,2065,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2015,2238,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2016,2402,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2017,1444,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2018,1827,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2019,2396,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2020,2195,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2021,1414,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2022,919,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Area harvested","ha",2023,569,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1992,3148.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1993,3144.8,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1994,3084.2,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1995,3154.9,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1996,3411.6,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1997,3176.3,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1998,2777.4,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",1999,2977.8,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2000,2999.1,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2001,2942.2,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2002,3073.1,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2003,2856.7,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2004,3138.4,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2005,3187.7,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2006,3014.1,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2007,3047.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2008,3091.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2009,3405.6,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2010,3168.4,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2011,3250.4,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2012,3250.4,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2013,3421.3,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2014,3080.9,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2015,3250,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2016,3147.8,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2017,2988.4,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2018,3120,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2019,3072.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2020,2933.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2021,2775.6,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2022,2811.8,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Yield","kg/ha",2023,3019.3,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1992,16498,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1993,19636,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1994,16007,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1995,12159,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1996,10999,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1997,11117,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1998,11679,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",1999,11789,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2000,10521,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2001,7382,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2002,6976,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2003,7713,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2004,9321,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2005,9850,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2006,8349,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2007,8341,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2008,6214,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2009,5626,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2010,7949.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2011,7554,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2012,7554,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2013,7934,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2014,6362,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2015,7273.5,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2016,7561,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2017,4315.25,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2018,5700.15,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2019,7361.6,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2020,6439,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2021,3924.76,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2022,2584,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Production","t",2023,1718,"Unmanufactured tobacco","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1992,6952,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1993,6950,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1994,6850,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1995,6780,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1996,6741,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1997,7575,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1998,7400,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",1999,7565,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2000,7808,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2001,7855,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2002,8650,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2003,8900,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2004,9230,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2005,9600,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2006,9700,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2007,14067,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2008,11100,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2009,12600,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2010,15451,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2011,16254,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2012,18256,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2013,18995,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2014,24404,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2015,27941,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2016,30964,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2017,35277,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2018,36819,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2019,40801,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2020,43328,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2021,43735,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2022,46232,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Area harvested","ha",2023,44626,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1992,1006.9,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1993,1410.1,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1994,1313.9,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1995,1445.4,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1996,1631.8,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1997,1386.1,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1998,1378.4,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",1999,1427.6,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2000,1452.4,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2001,1591.3,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2002,1618.5,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2003,1516.9,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2004,1571,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2005,1510.4,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2006,2680.4,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2007,1990.5,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2008,2162.2,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2009,2063.5,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2010,2085.9,"Walnuts, in shell","no"
"CHL","Chile","South America","Fruits and nuts","Yield","kg/ha",2011,2151.9,"Walnuts, in shell","no"
