"ISO3","Area","Country Group","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2008,9561187,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2009,9437648,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2010,9592214,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2011,10252360,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2012,10313477,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2013,10177105,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2014,10577940,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2015,10957003,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2016,10699320,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2017,11499069,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2018,11410703,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2019,11351146,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2020,11722785,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2021,11981268,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2022,11656975,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2023,11654929,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1992,467.5,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1993,470.8,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1994,463.6,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1995,455.4,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1996,486.7,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1997,468.8,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1998,495,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1999,433.6,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2000,438.5,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2001,450.7,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2002,470.2,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2003,481.6,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2004,478,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2005,464.5,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2006,505,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2007,451.1,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2008,446.2,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2009,446.2,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2010,451.3,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2011,444.2,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2012,447.4,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2013,440.8,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2014,448.3,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2015,439.6,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2016,446.5,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2017,455.3,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2018,482.5,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2019,486.3,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2020,478.3,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2021,480.7,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2022,480.6,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2023,480.5,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1992,2677030.92,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1993,2672283.72,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1994,2671268.65,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1995,2985764.79,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1996,3237670.67,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1997,3017083.12,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1998,3302840.27,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",1999,2975444.16,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2000,3338446.71,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2001,3222354.04,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2002,3298178.12,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2003,3705144.75,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2004,4069753.28,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2005,4043867.67,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2006,4299922.41,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2007,3898909.87,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2008,4265983.94,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2009,4211454.86,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2010,4328769.53,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2011,4553617.54,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2012,4613754.52,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2013,4486395.35,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2014,4742114.16,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2015,4817236.1,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2016,4777618.84,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2017,5235269.43,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2018,5505866.86,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2019,5520075.04,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2020,5606584.09,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2021,5759894.6,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2022,5602558.97,"Cocoa beans","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Production","t",2023,5600100.42,"Cocoa beans","no"
NA,"World",NA,"Vegetable oils","Production","t",1992,2870455.3,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1993,3066997.95,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1994,3007921.24,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1995,3654758.79,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1996,3081026.62,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1997,3352916.62,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1998,3501653.26,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",1999,2734969.93,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2000,3380472.69,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2001,3737950.51,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2002,3198873.18,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2003,3354230.17,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2004,3547681.29,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2005,3381564.09,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2006,3243363.17,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2007,3429404.21,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2008,3362287.46,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2009,3285848.28,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2010,3611917.87,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2011,3002889.25,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2012,3284803.21,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2013,3440027.12,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2014,3100540.55,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2015,3078474.38,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2016,3178895.81,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2017,3174663.89,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2018,3314739.93,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2019,3157828.61,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2020,2660640.55,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2021,2727682.81,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2022,3162278.89,"Coconut oil","no"
NA,"World",NA,"Vegetable oils","Production","t",2023,NA,"Coconut oil","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1992,10094605,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1993,10364696,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1994,10585155,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1995,10677255,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1996,10763019,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1997,10711686,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1998,10543033,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",1999,10579942,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2000,10643866,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2001,10910198,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2002,10764873,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2003,10827198,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2004,10910433,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2005,11017611,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2006,11078582,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2007,11458378,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2008,11398953,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2009,11420235,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2010,11586067,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2011,11735876,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2012,11830538,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2013,11259877,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2014,11044933,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2015,11166756,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2016,11038021,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2017,11115570,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2018,11123425,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2019,11216417,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2020,11077351,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2021,11060748,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2022,11005519,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Area harvested","ha",2023,11253700,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1992,4552.9,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1993,4571.8,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1994,4616.6,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1995,4743.7,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1996,4624.8,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1997,4711,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1998,4678.4,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",1999,4688,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2000,4853.8,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2001,4806.5,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2002,5017.7,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2003,5059.3,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2004,5093.5,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2005,5296.5,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2006,5310.9,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2007,5489.2,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2008,5363.6,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2009,5439.1,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2010,5271.7,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2011,5097.2,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2012,5286,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2013,5534.8,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2014,5613.5,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2015,5440.9,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2016,5442.9,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2017,5307.3,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2018,5884.6,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2019,5693.6,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2020,5567.8,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2021,5804.5,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2022,5781,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Yield","kg/ha",2023,5747,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1992,45960146.25,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1993,47385049.01,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1994,48867280.83,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1995,50650048.85,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1996,49776349.65,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1997,50462992.74,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1998,49324765.23,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",1999,49598279.13,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2000,51663264.28,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2001,52439565.87,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2002,54014905.37,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2003,54777560.12,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2004,55572144.16,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2005,58354595.77,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2006,58837306.67,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2007,62897532.56,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2008,61139574.87,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2009,62115754.16,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2010,61077786.62,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2011,59819933.2,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2012,62536395.87,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2013,62321056.87,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2014,62000785.88,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2015,60757683.69,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2016,60078379.18,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2017,58993563.42,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2018,65456875.16,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2019,63861802.22,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2020,61676850.27,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2021,64201901.79,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2022,63622652.92,"Coconuts, in shell","no"
NA,"World",NA,"Oilseeds and oleaginous fruits","Production","t",2023,64675221.98,"Coconuts, in shell","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1992,10353962,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1993,10129516,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1994,9803190,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1995,9692019,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1996,9799342,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1997,9830751,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1998,10113826,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",1999,10272302,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2000,10715738,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2001,10625238,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2002,10422380,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2003,10295406,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2004,10847519,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2005,10602953,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2006,10725080,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2007,10736793,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2008,10583106,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2009,10430106,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2010,10483825,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2011,9896291,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2012,10246205,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2013,10395842,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2014,10309017,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2015,10739462,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2016,10730141,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2017,10306642,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2018,11440198,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2019,11749101,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2020,12064556,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2021,12088063,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2022,12039247,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Area harvested","ha",2023,12185894,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1992,587.8,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1993,548.4,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1994,583.8,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1995,570.5,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1996,632.5,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1997,617.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1998,655.8,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",1999,661.1,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2000,699.8,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2001,694.6,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2002,760.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2003,683.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2004,724.9,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2005,697.2,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2006,759.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2007,757.6,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2008,802.2,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2009,745.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2010,807,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2011,845.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2012,858.7,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2013,850.3,"Coffee, green","no"
NA,"World",NA,"Stimulant, spice and aromatic crops","Yield","kg/ha",2014,847.2,"Coffee, green","no"
