"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2001,10543135,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2002,10213408,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2003,10043364,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2004,9790680,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2005,9847680,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2006,8226530,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2007,8368870,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2008,8640803,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2009,8453940,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2010,8390176,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2011,8364150,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2012,8196200,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2013,8108600,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2014,7931880,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2015,7692228,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2016,7632950,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2017,7569687,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2018,7527696,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2019,6712220,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2020,7398001,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2021,7360239,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2022,7248984,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Area harvested","ha",2023,7296339,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1992,146784008,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1993,163715000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1994,156082199.59,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1995,167985680.67,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1996,181762000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1997,164648711.37,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1998,185168500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",1999,187243000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2000,189574789.42,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2001,183539487.39,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2002,188762500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2003,181263500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2004,183229000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2005,178914500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2006,151340500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2007,145339500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2008,152820500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2009,145814000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2010,148359695.33,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2011,152382000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2012,150518000,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2013,149207500,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2014,146465619.83,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2015,143676676,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2016,143061375.33,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2017,146766587.76,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2018,150180651.73,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2019,146652081.51,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2020,151425951.49,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2021,152993075.54,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2022,150525695.28,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Production","t",2023,151928795.81,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1992,71302.9,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1993,75247,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1994,74095.5,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1995,75750.7,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1996,78121.8,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1997,75890.6,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1998,79612.7,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",1999,78996.5,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2000,80334.5,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2001,80607.2,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2002,83445.3,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2003,82396.3,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2004,83905.9,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2005,83071.5,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2006,83604.6,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2007,82640.79999999999,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2008,83394.2,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2009,83680.7,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2010,84406.9,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2011,85696,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2012,87900.8,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2013,87877.1,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2014,87944.2,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2015,88899.20000000001,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2016,88981.5,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2017,90875.9,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2018,92020.8,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2019,95178,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2020,93505.8,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2021,93708.1,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2022,93806.40000000001,NA,"yes"
"CHN","China","Edible roots and tubers with high starch or inulin content","Yield","kg/ha",2023,93743.2,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1992,194564000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1993,225067000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1994,282140000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1995,319865000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1996,374486000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1997,366285000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1998,390055000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",1999,412150000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2000,421290000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2001,426720000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2002,437664000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2003,450460000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2004,457710000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2005,470742000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2006,468018000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2007,488334000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2008,521360000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2009,529513992,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2010,533414000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2011,542817000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2012,552431000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2013,555289000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2014,518952000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2015,528771000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2016,531386000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2017,598961041,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2018,605192473,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2019,640399421,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2020,671196000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2021,659715320,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2022,668942360,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","1000 No",2023,689575280,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1992,10199000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1993,11798000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1994,14790000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1995,16767000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1996,19652000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1997,18971300,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1998,20202000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",1999,21347000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2000,21820000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2001,22101000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2002,22657000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2003,23331000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2004,23706000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2005,24381000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2006,24240000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2007,25292000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2008,27022000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2009,27425000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2010,27627000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2011,28114100,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2012,28612000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2013,28760000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2014,28938900,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2015,30461000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2016,31605000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2017,30962890.71,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2018,31282836.979999997,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2019,33089770.84,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2020,34680000,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2021,34088100,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2022,34563800,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Production","t",2023,35629900,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1992,199,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1993,210,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1994,201,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1995,202,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1996,208,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1997,202,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1998,202,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",1999,202,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2000,196,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2001,195,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2002,193,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2003,198,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2004,192,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2005,188,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2006,182,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2007,183,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2008,187,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2009,186,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2010,186,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2011,188,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2012,186,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2013,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2014,167,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2015,161,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2016,155,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2017,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2018,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2019,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2020,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2021,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2022,184,NA,"yes"
"CHN","China","Eggs of hens or other birds in shell, fresh","Yield","No/An",2023,184,NA,"yes"
"CHN","China","Food products n.e.c.","Production","t",1992,0,NA,"yes"
