"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",18708.48,NA,NA,"yes"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",1519,NA,NA,"yes"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",148008.39,NA,NA,"yes"
"SLV","El Salvador","Central America","CAPTURE","Fish","Q_tlw",1044761.888,NA,NA,"yes"
"SLV","El Salvador","Central America","CAPTURE","Molluscs","Q_tlw",13108.575,NA,NA,"yes"
"SLV","El Salvador","Central America","FRESHWATER","Crustaceans","Q_tlw",175.55,NA,NA,"yes"
"SLV","El Salvador","Central America","FRESHWATER","Fish","Q_tlw",106034.452,NA,NA,"yes"
"SLV","El Salvador","Central America","MARINE","Molluscs","Q_tlw",242,NA,NA,"yes"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",195,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",144,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",515,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",244,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",205,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",217,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",85,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",97,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",191,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",351,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",361,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",469,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",426,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",240,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",336,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",159,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",200,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",381.54,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",394.24,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",766.7,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1200,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",771,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",812,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1084,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1124,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1513,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1851,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1554,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1040,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",882,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Crustaceans","Q_tlw",900,"Crustaceans","Shrimps, prawns","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",297,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",369,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",640,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",63,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",37,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",13,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",15,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",18,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",5,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",12,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",11,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",4,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",9,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Marine fishes not identified","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",24,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",177,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",3,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",3,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",11,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",9,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",16,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",24,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",4,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",32,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",3,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",1.86,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",1.89,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",2.09,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",1.46,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0.54,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",299,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",356,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",164,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",1263,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",3156,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",7451,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",6838,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",13708,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",11754,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",11377,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",3971,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",3034,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","King crabs, squat-lobsters","no"
"SLV","El Salvador","Central America","CAPTURE","Crustaceans","Q_tlw",7,"Crustaceans","Lobsters, spiny-rock lobsters","no"
