"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",51680,NA,NA,"yes"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",1114574.518,NA,NA,"yes"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic plants","Q_tlw",3364787,NA,NA,"yes"
"JPN","Japan","Eastern Asia","CAPTURE","Crustaceans","Q_tlw",3908378.726,NA,NA,"yes"
"JPN","Japan","Eastern Asia","CAPTURE","Fish","Q_tlw",109778460.059,NA,NA,"yes"
"JPN","Japan","Eastern Asia","CAPTURE","Mammals","Q_no_1",338298,NA,NA,"yes"
"JPN","Japan","Eastern Asia","CAPTURE","Molluscs","Q_tlw",24339825,NA,NA,"yes"
"JPN","Japan","Eastern Asia","FRESHWATER","Amphibians, Reptiles","Q_tlw",12977,NA,NA,"yes"
"JPN","Japan","Eastern Asia","FRESHWATER","Aquatic invertebrates","Q_tlw",8,NA,NA,"yes"
"JPN","Japan","Eastern Asia","FRESHWATER","Aquatic plants","Q_tlw",2750,NA,NA,"yes"
"JPN","Japan","Eastern Asia","FRESHWATER","Crustaceans","Q_tlw",151,NA,NA,"yes"
"JPN","Japan","Eastern Asia","FRESHWATER","Fish","Q_tlw",1494565,NA,NA,"yes"
"JPN","Japan","Eastern Asia","FRESHWATER","Molluscs","Q_tlw",355.545,NA,NA,"yes"
"JPN","Japan","Eastern Asia","MARINE","Aquatic invertebrates","Q_tlw",290889,NA,NA,"yes"
"JPN","Japan","Eastern Asia","MARINE","Aquatic plants","Q_tlw",14440446,NA,NA,"yes"
"JPN","Japan","Eastern Asia","MARINE","Crustaceans","Q_tlw",77,NA,NA,"yes"
"JPN","Japan","Eastern Asia","MARINE","Fish","Q_tlw",7948089,NA,NA,"yes"
"JPN","Japan","Eastern Asia","MARINE","Molluscs","Q_tlw",12626567.268,NA,NA,"yes"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2187,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1712,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1519,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1646,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1846,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2241,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1993,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1726,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2086,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2004,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1778,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1824,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1818,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1824,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1745,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1675,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1586,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1657,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1634,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1598,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1596,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1596,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1582,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1314,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1381,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1354,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1478,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1458,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1369,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1253,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1200,"Crustaceans","Shrimps, prawns","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",126086,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",80848,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",86646,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",38912,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",13982,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",10770,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",11021,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",8346,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",10932,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",8339,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"JPN","Japan","Eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",7349,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
