"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",62.652,NA,NA,"yes"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",5112870.897,NA,NA,"yes"
"NOR","Norway","Northern Europe","CAPTURE","Crustaceans","Q_tlw",3911208.191,NA,NA,"yes"
"NOR","Norway","Northern Europe","CAPTURE","Fish","Q_tlw",72333736.688,NA,NA,"yes"
"NOR","Norway","Northern Europe","CAPTURE","Mammals","Q_no_1",341036,NA,NA,"yes"
"NOR","Norway","Northern Europe","CAPTURE","Molluscs","Q_tlw",52927.634,NA,NA,"yes"
"NOR","Norway","Northern Europe","FRESHWATER","Fish","Q_tlw",8259.286,NA,NA,"yes"
"NOR","Norway","Northern Europe","MARINE","Aquatic plants","Q_tlw",1354.721,NA,NA,"yes"
"NOR","Norway","Northern Europe","MARINE","Crustaceans","Q_tlw",552.87,NA,NA,"yes"
"NOR","Norway","Northern Europe","MARINE","Fish","Q_tlw",26795137.338,NA,NA,"yes"
"NOR","Norway","Northern Europe","MARINE","Molluscs","Q_tlw",55898.235,NA,NA,"yes"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.002,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",4.503,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.002,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.002,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",3,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",6,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.9319999999999999,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.451,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.07,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NOR","Norway","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
