"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",234746,NA,NA,"yes"
"ARG","Argentina","South America","CAPTURE","Aquatic plants","Q_tlw",14930,NA,NA,"yes"
"ARG","Argentina","South America","CAPTURE","Crustaceans","Q_tlw",2758783.442,NA,NA,"yes"
"ARG","Argentina","South America","CAPTURE","Fish","Q_tlw",19611393.131,NA,NA,"yes"
"ARG","Argentina","South America","CAPTURE","Mammals","Q_no_1",4136,NA,NA,"yes"
"ARG","Argentina","South America","CAPTURE","Molluscs","Q_tlw",6698348.445,NA,NA,"yes"
"ARG","Argentina","South America","FRESHWATER","Amphibians, Reptiles","Q_tlw",573.7,NA,NA,"yes"
"ARG","Argentina","South America","FRESHWATER","Crustaceans","Q_tlw",250.36,NA,NA,"yes"
"ARG","Argentina","South America","FRESHWATER","Fish","Q_tlw",71024.805,NA,NA,"yes"
"ARG","Argentina","South America","MARINE","Fish","Q_tlw",80.45,NA,NA,"yes"
"ARG","Argentina","South America","MARINE","Molluscs","Q_tlw",2340.41,NA,NA,"yes"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",90,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",165,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",216,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",4043,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",4535,"Not classified","Crocodiles and alligators","no"
"ARG","Argentina","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",7208,"Not classified","Crocodiles and alligators","no"
