"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",1521214.583,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",246914,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",27,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Crustaceans","Q_tlw",1876764,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Fish","Q_tlw",20181439.258,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Mammals","Q_no_1",7797,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Mammals","Q_tlw",0,NA,NA,"yes"
"BRA","Brazil","South America","CAPTURE","Molluscs","Q_tlw",311403,NA,NA,"yes"
"BRA","Brazil","South America","FRESHWATER","Amphibians, Reptiles","Q_tlw",13387,NA,NA,"yes"
"BRA","Brazil","South America","FRESHWATER","Crustaceans","Q_tlw",8715,NA,NA,"yes"
"BRA","Brazil","South America","FRESHWATER","Fish","Q_tlw",8545280.108,NA,NA,"yes"
"BRA","Brazil","South America","MARINE","Aquatic plants","Q_tlw",11780,NA,NA,"yes"
"BRA","Brazil","South America","MARINE","Fish","Q_tlw",257,NA,NA,"yes"
"BRA","Brazil","South America","MARINE","Molluscs","Q_tlw",390142.955,NA,NA,"yes"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",2100,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",2100,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",2100,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",2007,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",3364,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",3613,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",7254,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",16054,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",25388,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",40000,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",60253,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",90190,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",75904,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",63134,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",65000,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",65000,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",70251,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",65188,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",69422,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",69266,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",75000,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",64678.038,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",65027.554,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",70521.245,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",52127.207,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",41078.069,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",45750.438,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",54335.722,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",63169.9,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",78637.41,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","BRACKISHWATER","Crustaceans","Q_tlw",113301,"Crustaceans","Shrimps, prawns","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",233,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",7034,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",43633,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",369,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",659,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",7307,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",2092,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",5339,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",9763,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",1303,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",6048,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",12852,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",7058,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",620,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",723,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",10254,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",7024,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",9116,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",1106,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",9036,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",6615,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",22341,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",5197,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",12719,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",177,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",11690,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",3275,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",9230,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",4251,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",13095,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",16755,"Not classified","Crocodiles and alligators","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",7,"Not classified","Turtles","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",15,"Not classified","Turtles","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",5,"Not classified","Turtles","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"BRA","Brazil","South America","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
