"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",74,NA,NA,"yes"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",522,NA,NA,"yes"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Molluscs","Q_tlw",583.346,NA,NA,"yes"
"MAR","Morocco","Northern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",122.3,NA,NA,"yes"
"MAR","Morocco","Northern Africa","CAPTURE","Aquatic plants","Q_tlw",403482.769,NA,NA,"yes"
"MAR","Morocco","Northern Africa","CAPTURE","Crustaceans","Q_tlw",298028.131,NA,NA,"yes"
"MAR","Morocco","Northern Africa","CAPTURE","Fish","Q_tlw",29784887.851,NA,NA,"yes"
"MAR","Morocco","Northern Africa","CAPTURE","Molluscs","Q_tlw",2562601.4729999998,NA,NA,"yes"
"MAR","Morocco","Northern Africa","FRESHWATER","Fish","Q_tlw",20996,NA,NA,"yes"
"MAR","Morocco","Northern Africa","MARINE","Aquatic plants","Q_tlw",931.322,NA,NA,"yes"
"MAR","Morocco","Northern Africa","MARINE","Fish","Q_tlw",13928.813,NA,NA,"yes"
"MAR","Morocco","Northern Africa","MARINE","Molluscs","Q_tlw",8806.563,NA,NA,"yes"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",35,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",31,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",7,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",41,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",68,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",85,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",55,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",29,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",21,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",27,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",28,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",35,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",28,"Fish","River eels","no"
"MAR","Morocco","Northern Africa","BRACKISHWATER","Fish","Q_tlw",24,"Fish","River eels","no"
