"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",9,NA,NA,"yes"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",5341.561,NA,NA,"yes"
"LBR","Liberia","Western Africa","CAPTURE","Fish","Q_tlw",402655.025,NA,NA,"yes"
"LBR","Liberia","Western Africa","CAPTURE","Molluscs","Q_tlw",2658.852,NA,NA,"yes"
"LBR","Liberia","Western Africa","FRESHWATER","Fish","Q_tlw",7208,NA,NA,"yes"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",3,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",4,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",2,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",13,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",28,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",35,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",38,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",32,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",27,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",122,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",223,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",150,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",151,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",131,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",47,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Crabs, sea-spiders","no"
"LBR","Liberia","Western Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Crabs, sea-spiders","no"
