"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",16906,NA,NA,"yes"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",11080638.96,NA,NA,"yes"
"UGA","Uganda","Eastern Africa","FRESHWATER","Crustaceans","Q_tlw",7,NA,NA,"yes"
"UGA","Uganda","Eastern Africa","FRESHWATER","Fish","Q_tlw",1648453.7,NA,NA,"yes"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",2500,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",4019,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",4817,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",508,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",900,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",2,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",600,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",300,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",290,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",405,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",515,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",500,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",500,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",550,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",500,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",2000,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",1149,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",2872,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",2948,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",1539,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",13476,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",15710,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",17600,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",12181,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",12182,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",12000,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",8261,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",22939,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",25714,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",22655,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",30850,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",35000,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",52500,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",73210,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",159053,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",173233,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",170147,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",240134,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",146552,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",164021,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",170418,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",204590,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",265676,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",260612,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",276678.77999999997,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",101122,"Fish","Carps, barbels and other cyprinids","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",153900,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",144385,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",130081,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",122618,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",118522,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",123171,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",126418,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",123957,"Fish","Miscellaneous freshwater fishes","no"
"UGA","Uganda","Eastern Africa","CAPTURE","Fish","Q_tlw",110707,"Fish","Miscellaneous freshwater fishes","no"
