"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",3787.36,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Fish","Q_tlw",2316.53,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",34521,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",10602,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Aquatic plants","Q_tlw",54131,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",68511.86,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Fish","Q_tlw",11198938.438,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Mammals","Q_no_1",109,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","CAPTURE","Molluscs","Q_tlw",70207.32,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","FRESHWATER","Fish","Q_tlw",133780.82,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","MARINE","Aquatic invertebrates","Q_tlw",5.71,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","MARINE","Aquatic plants","Q_tlw",184164.3,NA,NA,"yes"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",2,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0.25,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0.1,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0.2,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0.2,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",2.4,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",2,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",1.02,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",1.394,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0.6,"Crustaceans","Crabs, sea-spiders","no"
"TZA","United Republic of Tanzania","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",59,"Crustaceans","Shrimps, prawns","no"
