"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",47344,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",15206.032,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",1733.714,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","CAPTURE","Fish","Q_tlw",89129.286,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","CAPTURE","Molluscs","Q_tlw",5013.473,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","FRESHWATER","Crustaceans","Q_tlw",69,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","MARINE","Aquatic invertebrates","Q_tlw",139.219,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","MARINE","Fish","Q_tlw",49.123000000000005,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","MARINE","Molluscs","Q_tlw",1331,NA,NA,"yes"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",733,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",631,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",691,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",879,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",992,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1107,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1569,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1820,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1730,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1837,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1844,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1705,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",2211,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",2440,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",2278,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1843,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",2036,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1860,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1156,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1539,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1643,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1573,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1636,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1252,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1587,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1450,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1505,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1444,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1472,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1431,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1450,"Crustaceans","Shrimps, prawns","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",1090,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",777,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",798,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",480,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",776,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",565,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",402,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",493,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",615,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",489,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",350,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",517,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",811,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",500,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",565,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",919,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",766,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",364,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",257,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",339,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",309,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",420,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",518,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",453,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",496,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",320,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",192,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",279,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",162.974,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",161.171,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",21.887,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",47,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",28,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",7,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",9,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",29,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",58,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",14,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",9,"Crustaceans","Crabs, sea-spiders","no"
"NCL","New Caledonia","Melanesia","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Crabs, sea-spiders","no"
