"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",24531.068,NA,NA,"yes"
"COG","Congo","Middle Africa","CAPTURE","Fish","Q_tlw",1856140.053,NA,NA,"yes"
"COG","Congo","Middle Africa","CAPTURE","Molluscs","Q_tlw",1291.253,NA,NA,"yes"
"COG","Congo","Middle Africa","FRESHWATER","Fish","Q_tlw",10225.6,NA,NA,"yes"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",30,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",44,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",48,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"COG","Congo","Middle Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
