"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",54,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",16.8,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",468.45,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","CAPTURE","Fish","Q_tlw",19199.683,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","CAPTURE","Molluscs","Q_tlw",2912.32,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","FRESHWATER","Fish","Q_tlw",8457,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","MARINE","Fish","Q_tlw",1819,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","MARINE","Molluscs","Q_tlw",3390,NA,NA,"yes"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9,"Fish","River eels","no"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9,"Fish","River eels","no"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9,"Fish","River eels","no"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9,"Fish","River eels","no"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9,"Fish","River eels","no"
"MNE","Montenegro","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9,"Fish","River eels","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.8,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1.2,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1.4,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1.6,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1.6,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1.5,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.4,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.8,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.7,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0.8,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic plants and animals","Corals","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",29,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",41,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",21,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",27,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",31,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",28,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",28,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",2,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",2,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",1.55,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",2,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",34,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",48,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",44,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",15.9,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",9,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Fish","Q_tlw",440,"Fish","Carps, barbels and other cyprinids","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Fish","Q_tlw",170,"Fish","Carps, barbels and other cyprinids","no"
"MNE","Montenegro","Southern Europe","CAPTURE","Fish","Q_tlw",564,"Fish","Carps, barbels and other cyprinids","no"
