"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",20338.5,NA,NA,"yes"
"EST","Estonia","Northern Europe","CAPTURE","Crustaceans","Q_tlw",254741.723,NA,NA,"yes"
"EST","Estonia","Northern Europe","CAPTURE","Fish","Q_tlw",2696518.752,NA,NA,"yes"
"EST","Estonia","Northern Europe","CAPTURE","Molluscs","Q_tlw",15816.753,NA,NA,"yes"
"EST","Estonia","Northern Europe","FRESHWATER","Crustaceans","Q_tlw",19.751,NA,NA,"yes"
"EST","Estonia","Northern Europe","FRESHWATER","Fish","Q_tlw",16701.625,NA,NA,"yes"
"EST","Estonia","Northern Europe","MARINE","Fish","Q_tlw",1524.646,NA,NA,"yes"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",411,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",548,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",163,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",2444,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",2880,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",1319,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",201,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",325,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",912,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",1126,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",719,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",809,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",394,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",1608,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",1483,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",1032,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",351,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",690,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",430,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",249,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",626,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",413,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",348,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",36,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",60,"Other aquatic plants and animals","Red seaweeds","no"
"EST","Estonia","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",200,"Other aquatic plants and animals","Red seaweeds","no"
