"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",102,NA,NA,"yes"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",2,NA,NA,"yes"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",262.986,NA,NA,"yes"
"MTQ","Martinique","Caribbean","CAPTURE","Crustaceans","Q_tlw",2969.958,NA,NA,"yes"
"MTQ","Martinique","Caribbean","CAPTURE","Fish","Q_tlw",94997.148,NA,NA,"yes"
"MTQ","Martinique","Caribbean","CAPTURE","Molluscs","Q_tlw",7529.061,NA,NA,"yes"
"MTQ","Martinique","Caribbean","FRESHWATER","Crustaceans","Q_tlw",497.5,NA,NA,"yes"
"MTQ","Martinique","Caribbean","FRESHWATER","Fish","Q_tlw",274,NA,NA,"yes"
"MTQ","Martinique","Caribbean","MARINE","Fish","Q_tlw",1304.6,NA,NA,"yes"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",25,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",37,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",25,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",12,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Tilapias and other cichlids","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",2,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",18,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",16,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",15,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",15,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",15,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",15,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",15,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",0.949,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",0.74,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",0.439,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",0.645,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",2.534,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",4.698,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",13.579,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",4.764,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",14.882,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MTQ","Martinique","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",13.521,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
