"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",108,NA,NA,"yes"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",44076.007,NA,NA,"yes"
"MRT","Mauritania","Western Africa","CAPTURE","Fish","Q_tlw",9238675.918,NA,NA,"yes"
"MRT","Mauritania","Western Africa","CAPTURE","Molluscs","Q_tlw",849768.395,NA,NA,"yes"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",14,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",90,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",4,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",6,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",16,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",48,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",4,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",19,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",127,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",145,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",131.035,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",250,"Crustaceans","Crabs, sea-spiders","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",40,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",30,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",40,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",35,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",30,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",15,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",2,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",75,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",751,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",932,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",597,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",226,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",406,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",644,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",604,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",583,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",365.557,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",700,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",30,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",9,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",6,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Miscellaneous marine crustaceans","no"
"MRT","Mauritania","Western Africa","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Miscellaneous marine crustaceans","no"
