"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",32.858,NA,NA,"yes"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",5300.4619999999995,NA,NA,"yes"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",204379.46,NA,NA,"yes"
"ESP","Spain","Southern Europe","BRACKISHWATER","Molluscs","Q_tlw",31267.068,NA,NA,"yes"
"ESP","Spain","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",17078.537,NA,NA,"yes"
"ESP","Spain","Southern Europe","CAPTURE","Aquatic plants","Q_tlw",152918.29,NA,NA,"yes"
"ESP","Spain","Southern Europe","CAPTURE","Crustaceans","Q_tlw",645258.204,NA,NA,"yes"
"ESP","Spain","Southern Europe","CAPTURE","Fish","Q_tlw",27501569.968,NA,NA,"yes"
"ESP","Spain","Southern Europe","CAPTURE","Mammals","Q_no_1",975,NA,NA,"yes"
"ESP","Spain","Southern Europe","CAPTURE","Molluscs","Q_tlw",2255406.897,NA,NA,"yes"
"ESP","Spain","Southern Europe","FRESHWATER","Aquatic plants","Q_tlw",89.41499999999999,NA,NA,"yes"
"ESP","Spain","Southern Europe","FRESHWATER","Crustaceans","Q_tlw",85710.64,NA,NA,"yes"
"ESP","Spain","Southern Europe","FRESHWATER","Fish","Q_tlw",700918.281,NA,NA,"yes"
"ESP","Spain","Southern Europe","MARINE","Aquatic invertebrates","Q_tlw",1.648,NA,NA,"yes"
"ESP","Spain","Southern Europe","MARINE","Aquatic plants","Q_tlw",68.087,NA,NA,"yes"
"ESP","Spain","Southern Europe","MARINE","Crustaceans","Q_tlw",169.884,NA,NA,"yes"
"ESP","Spain","Southern Europe","MARINE","Fish","Q_tlw",810059.913,NA,NA,"yes"
"ESP","Spain","Southern Europe","MARINE","Molluscs","Q_tlw",6498674.707,NA,NA,"yes"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",1.788,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5.784,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5.621,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",4.665,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",153,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",185,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",159,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",168,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",227,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",295,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",185,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",138,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",110,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",115,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",126,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",128,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",107,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",153,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",209,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",122,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",113,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",145.07,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",103.5,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",140.041,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",163.1,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",68.068,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",157.947,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",194.912,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",169.851,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",192.643,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",250.2,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",180.762,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",265.982,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",228.19,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",347.19599999999997,"Crustaceans","Shrimps, prawns","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1622,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1539,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1810,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2174,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2189,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1800,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1969,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2849,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",3378,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",3636,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",3852,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",3859,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",4353,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",5581,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",6426,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",6843,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7932,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7193.197,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",6887.5999999999995,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7338.563,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7761,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",6901.700000000001,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7767.796,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7465.584,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7770.09,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",8772.039999999999,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7995.38,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",8545.568,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",7267.419,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",8825.503999999999,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",9064.993,"Fish","Flounders, halibuts, soles","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",591,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",846,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",945,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",743,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1200,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1629,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1430,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1932.739,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2212.6,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1854.106,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1772.6999999999998,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1226.151,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1321.8029999999999,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1285.567,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2153.028,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1200.408,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",1056.1,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2076.5099999999998,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2211.895,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2703.085,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",2400.297,"Fish","Miscellaneous coastal fishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",21,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",23,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",28,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",39,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",19,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",16,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",14,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",11.8,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",8.5,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",6.148,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",11.196,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","River eels","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
"ESP","Spain","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Sturgeons, paddlefishes","no"
