"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",424181.999,NA,NA,"yes"
"UZB","Uzbekistan","Central Asia","FRESHWATER","Fish","Q_tlw",825637.3,NA,NA,"yes"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",6942,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",3382,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2272,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2965,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",1890,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2812,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2256,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2499,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2948,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2161,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",1370,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",1182,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",974,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",1690,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",1839,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",1974,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2298,"Fish","Carps, barbels and other cyprinids","no"
"UZB","Uzbekistan","Central Asia","CAPTURE","Fish","Q_tlw",2597,"Fish","Carps, barbels and other cyprinids","no"
