"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",7111,NA,NA,"yes"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Fish","Q_tlw",43540,NA,NA,"yes"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Molluscs","Q_tlw",31167,NA,NA,"yes"
"ATG","Antigua and Barbuda","Caribbean","FRESHWATER","Fish","Q_tlw",118,NA,NA,"yes"
"ATG","Antigua and Barbuda","Caribbean","MARINE","Aquatic plants","Q_tlw",206,NA,NA,"yes"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",188,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",120,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",140,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",149,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",125,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",160,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",357,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",274,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",275,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",272,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",276,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",243,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"ATG","Antigua and Barbuda","Caribbean","CAPTURE","Crustaceans","Q_tlw",245,"Crustaceans","Lobsters, spiny-rock lobsters","no"
