"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",57,NA,NA,"yes"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Fish","Q_tlw",33,NA,NA,"yes"
"ERI","Eritrea","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",6559.166,NA,NA,"yes"
"ERI","Eritrea","Eastern Africa","CAPTURE","Fish","Q_tlw",124994.655,NA,NA,"yes"
"ERI","Eritrea","Eastern Africa","CAPTURE","Molluscs","Q_tlw",1366.804,NA,NA,"yes"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",12,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",15,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",20,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ERI","Eritrea","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
