"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",10123.5,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",1732,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",6,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","CAPTURE","Crustaceans","Q_tlw",47618.487,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","CAPTURE","Fish","Q_tlw",336405.528,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","CAPTURE","Molluscs","Q_tlw",60800.495,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","FRESHWATER","Crustaceans","Q_tlw",3542,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","FRESHWATER","Fish","Q_tlw",38509.7,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","MARINE","Fish","Q_tlw",7424,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","MARINE","Molluscs","Q_tlw",6,NA,NA,"yes"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",100,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",200,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",47,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",49,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",36,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",36,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",429,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",525,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",899,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",462,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",554,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",489,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",490,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",490,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",490,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",490,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",490,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",450,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",27.5,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",250,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",450,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",450,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",400,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",320,"Crustaceans","Shrimps, prawns","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",376,"Fish","Miscellaneous coastal fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",306,"Fish","Miscellaneous coastal fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",320,"Fish","Miscellaneous coastal fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",20,"Fish","Miscellaneous coastal fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous coastal fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous coastal fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",534,"Fish","Miscellaneous freshwater fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",164,"Fish","Miscellaneous freshwater fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",4,"Fish","Miscellaneous freshwater fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous freshwater fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous freshwater fishes","no"
"DOM","Dominican Republic","Caribbean","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous freshwater fishes","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
"DOM","Dominican Republic","Caribbean","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Turtles","no"
