"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",5939,NA,NA,"yes"
"FIN","Finland","Northern Europe","CAPTURE","Fish","Q_tlw",4913338.664,NA,NA,"yes"
"FIN","Finland","Northern Europe","CAPTURE","Mammals","Q_no_1",7286,NA,NA,"yes"
"FIN","Finland","Northern Europe","FRESHWATER","Fish","Q_tlw",80510.97,NA,NA,"yes"
"FIN","Finland","Northern Europe","MARINE","Fish","Q_tlw",375348.5,NA,NA,"yes"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",362,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",362,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",191,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",191,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",227,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",227,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",144,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",144,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",80,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",80,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",156,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",156,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",143,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",143,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",339,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",339,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",294,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",294,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",230,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",230,"Crustaceans","Freshwater crustaceans","no"
"FIN","Finland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",121,"Crustaceans","Freshwater crustaceans","no"
