"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",12,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Crustaceans","Q_tlw",164.889,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Fish","Q_tlw",203416.606,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Molluscs","Q_tlw",104786.195,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","FRESHWATER","Amphibians, Reptiles","Q_tlw",0.22,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","FRESHWATER","Aquatic plants","Q_tlw",39.011,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","FRESHWATER","Crustaceans","Q_tlw",191.531,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","FRESHWATER","Fish","Q_tlw",215037.064,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","MARINE","Crustaceans","Q_tlw",45.93000000000001,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","MARINE","Molluscs","Q_tlw",31614.183,NA,NA,"yes"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",0,"Not classified","Frogs and other amphibians","no"
"BGR","Bulgaria","Eastern Europe","CAPTURE","Amphibians, Reptiles","Q_tlw",12,"Not classified","Frogs and other amphibians","no"
