"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",1680,NA,NA,"yes"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",1440,NA,NA,"yes"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",48430,NA,NA,"yes"
"YEM","Yemen","Western Asia","CAPTURE","Fish","Q_tlw",4535381.167,NA,NA,"yes"
"YEM","Yemen","Western Asia","CAPTURE","Molluscs","Q_tlw",295956,NA,NA,"yes"
"YEM","Yemen","Western Asia","FRESHWATER","Fish","Q_tlw",71,NA,NA,"yes"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",380,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",300,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",150,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",150,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",150,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",150,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",100,"Crustaceans","Shrimps, prawns","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",48,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",102,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",13,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",14,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",336,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",230,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",130,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",32,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",11,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",11,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",18,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",13,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",14,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",29,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",192,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",40,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",32,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",27,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",23,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",23,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",23,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",23,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",25,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Aquatic invertebrates","Q_tlw",30,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",37,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",89,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",108,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",120,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",110,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",99,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",29,"Crustaceans","Crabs, sea-spiders","no"
"YEM","Yemen","Western Asia","CAPTURE","Crustaceans","Q_tlw",46,"Crustaceans","Crabs, sea-spiders","no"
