"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",48591,NA,NA,"yes"
"SLE","Sierra Leone","Western Africa","CAPTURE","Fish","Q_tlw",4362632,NA,NA,"yes"
"SLE","Sierra Leone","Western Africa","CAPTURE","Mammals","Q_no_1",0,NA,NA,"yes"
"SLE","Sierra Leone","Western Africa","CAPTURE","Molluscs","Q_tlw",45987,NA,NA,"yes"
"SLE","Sierra Leone","Western Africa","FRESHWATER","Fish","Q_tlw",1805,NA,NA,"yes"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",100,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",100,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",100,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",14,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",15,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",140,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",83,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",107,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",142,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",269,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",168,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",208,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",602,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",368,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",312,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",332,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",950,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",930,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",900,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",880,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",860,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",830,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",802,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",785,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",785,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",785,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",785,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",785,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",785,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",810,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",850,"Crustaceans","Crabs, sea-spiders","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",2,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",4,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",57,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",29,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",51,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",56,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",30,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",43,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",40,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",122,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",75,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",100,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",55,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",234,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",205,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",180,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",155,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",130,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",105,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",87,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",85,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",85,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",85,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",85,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",85,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",85,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",90,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",90,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
"SLE","Sierra Leone","Western Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Miscellaneous marine crustaceans","no"
