"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",161.69,NA,NA,"yes"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",101.345,NA,NA,"yes"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Fish","Q_tlw",55511.803,NA,NA,"yes"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Molluscs","Q_tlw",22675.25,NA,NA,"yes"
"PRT","Portugal","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",424.03,NA,NA,"yes"
"PRT","Portugal","Southern Europe","CAPTURE","Aquatic plants","Q_tlw",42160.143000000004,NA,NA,"yes"
"PRT","Portugal","Southern Europe","CAPTURE","Crustaceans","Q_tlw",75840.47,NA,NA,"yes"
"PRT","Portugal","Southern Europe","CAPTURE","Fish","Q_tlw",5967928.072,NA,NA,"yes"
"PRT","Portugal","Southern Europe","CAPTURE","Mammals","Q_no_1",51,NA,NA,"yes"
"PRT","Portugal","Southern Europe","CAPTURE","Molluscs","Q_tlw",579694.04,NA,NA,"yes"
"PRT","Portugal","Southern Europe","FRESHWATER","Fish","Q_tlw",29741.54,NA,NA,"yes"
"PRT","Portugal","Southern Europe","MARINE","Fish","Q_tlw",60701.095,NA,NA,"yes"
"PRT","Portugal","Southern Europe","MARINE","Molluscs","Q_tlw",125926.577,NA,NA,"yes"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0.06,"Other aquatic plants and animals","Brown seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0.16,"Other aquatic plants and animals","Brown seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",2,"Other aquatic plants and animals","Brown seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",2,"Other aquatic plants and animals","Brown seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",2,"Other aquatic plants and animals","Brown seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",3.12,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",1.53,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",2,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",33.47,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",33.29,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",35,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5,"Other aquatic plants and animals","Green seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0.4,"Other aquatic plants and animals","Red seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0.39,"Other aquatic plants and animals","Red seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",1.27,"Other aquatic plants and animals","Red seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",10,"Other aquatic plants and animals","Red seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",10,"Other aquatic plants and animals","Red seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",10,"Other aquatic plants and animals","Red seaweeds","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",3,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",3,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0.7,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0.5,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",5.235,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",12.92,"Crustaceans","Shrimps, prawns","no"
"PRT","Portugal","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",17.92,"Crustaceans","Shrimps, prawns","no"
