"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",304216,NA,NA,"yes"
"COL","Colombia","South America","BRACKISHWATER","Fish","Q_tlw",6834.996,NA,NA,"yes"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",17451734,NA,NA,"yes"
"COL","Colombia","South America","CAPTURE","Aquatic invertebrates","Q_tlw",52,NA,NA,"yes"
"COL","Colombia","South America","CAPTURE","Crustaceans","Q_tlw",101461.856,NA,NA,"yes"
"COL","Colombia","South America","CAPTURE","Fish","Q_tlw",3291206.599,NA,NA,"yes"
"COL","Colombia","South America","CAPTURE","Mammals","Q_no_1",1,NA,NA,"yes"
"COL","Colombia","South America","CAPTURE","Molluscs","Q_tlw",31142.179,NA,NA,"yes"
"COL","Colombia","South America","FRESHWATER","Crustaceans","Q_tlw",675,NA,NA,"yes"
"COL","Colombia","South America","FRESHWATER","Fish","Q_tlw",2251206.652,NA,NA,"yes"
"COL","Colombia","South America","MARINE","Fish","Q_tlw",675,NA,NA,"yes"
"COL","Colombia","South America","MARINE","Molluscs","Q_tlw",30,NA,NA,"yes"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",9432,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",7327,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",8944,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",8091,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",5221,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",6907,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",7466,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",9227,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",11390,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",12000,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",14000,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",16503,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",18040,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",19000,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",21600,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",20300,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",18400,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",18100,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",12576,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",9410,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",8900,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",4545,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",2862,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",2484,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",2700,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",3700,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",5397,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",5582,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",5284,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",3863,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Crustaceans","Q_tlw",4965,"Crustaceans","Shrimps, prawns","no"
"COL","Colombia","South America","BRACKISHWATER","Fish","Q_tlw",862.05,"Fish","Miscellaneous coastal fishes","no"
"COL","Colombia","South America","BRACKISHWATER","Fish","Q_tlw",3012.066,"Fish","Miscellaneous coastal fishes","no"
"COL","Colombia","South America","BRACKISHWATER","Fish","Q_tlw",2960.88,"Fish","Miscellaneous coastal fishes","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",207696,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",457749,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",536501,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",828533,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",656522,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",452707,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",670389,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",771456,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",832203,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",704413,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",540579,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",555849,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",612071,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",602086,"Not classified","Crocodiles and alligators","no"
"COL","Colombia","South America","CAPTURE","Amphibians, Reptiles","Q_no_1",974730,"Not classified","Crocodiles and alligators","no"
