"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",24.5,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",973.85,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",409606.606,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Molluscs","Q_tlw",19370.587,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","FRESHWATER","Fish","Q_tlw",3,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","MARINE","Aquatic plants","Q_tlw",9.2,NA,NA,"yes"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","BRACKISHWATER","Fish","Q_tlw",1.5,"Fish","Tilapias and other cichlids","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",0.082,"Crustaceans","Crabs, sea-spiders","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",19,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",12,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",17,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",8,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",29,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",26,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",33,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",40,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",39,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",38,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",37,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",35,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",34,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",33,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",48,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",21,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",15,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",14,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",18,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",30,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",37,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",25,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",26,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",52.768,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",55,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",100,"Crustaceans","Miscellaneous marine crustaceans","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Crustaceans","Q_tlw",50,"Crustaceans","Miscellaneous marine crustaceans","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",3,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",62,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",4,"Fish","Cods, hakes, haddocks","no"
"KNA","Saint Kitts and Nevis","Caribbean","CAPTURE","Fish","Q_tlw",42,"Fish","Cods, hakes, haddocks","no"
