"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",7355,NA,NA,"yes"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,NA,NA,"yes"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Fish","Q_tlw",871852.999,NA,NA,"yes"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Molluscs","Q_tlw",0,NA,NA,"yes"
"ETH","Ethiopia","Eastern Africa","FRESHWATER","Fish","Q_tlw",3908.3,NA,NA,"yes"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",5,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",594,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",2,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",2005,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",991,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",44,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",42,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",220,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",900,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",446,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",347,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",727,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",540,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",492,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ETH","Ethiopia","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
