"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",218349.17,NA,NA,"yes"
"TUV","Tuvalu","Polynesia","MARINE","Fish","Q_tlw",39.5,NA,NA,"yes"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",490,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",657,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",120,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",112,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",110,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",160,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",160,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",160,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",160,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",160,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",160,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",580,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",450,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",330,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",440,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",550,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",660,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",770,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",880,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",989,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",990,"Fish","Marine fishes not identified","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",0,"Fish","Miscellaneous freshwater fishes","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",0,"Fish","Miscellaneous freshwater fishes","no"
"TUV","Tuvalu","Polynesia","CAPTURE","Fish","Q_tlw",0,"Fish","Miscellaneous freshwater fishes","no"
