"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",4470,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic plants","Q_tlw",4469,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",12527478.09,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",4241232.34,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",262476.55,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",174554,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",4831482.63,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Fish","Q_tlw",54348087.86,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Molluscs","Q_tlw",8325557.76,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","FRESHWATER","Amphibians, Reptiles","Q_tlw",94302.08,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","FRESHWATER","Crustaceans","Q_tlw",226048.45,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","FRESHWATER","Fish","Q_tlw",43837900.54,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","FRESHWATER","Molluscs","Q_tlw",86452.55,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","MARINE","Aquatic plants","Q_tlw",409137.52,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","MARINE","Crustaceans","Q_tlw",20949.91,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","MARINE","Fish","Q_tlw",184088.44,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","MARINE","Molluscs","Q_tlw",4440866.05,NA,NA,"yes"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",850,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",850,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",850,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",850,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",30,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",30,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",30,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",100,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",50,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",50,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",60,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",60,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",60,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic plants","Q_tlw",1717,"Other aquatic plants and animals","Green seaweeds","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic plants","Q_tlw",952,"Other aquatic plants and animals","Green seaweeds","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic plants","Q_tlw",900,"Other aquatic plants and animals","Green seaweeds","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Aquatic plants","Q_tlw",900,"Other aquatic plants and animals","Green seaweeds","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",12500,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",12500,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",13000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",13000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",49140,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",54587.56,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",64633.18,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",65462.65,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",66000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",71757,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",80161.67,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",81144.37,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",79529.31,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",37400,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",39402,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",44688,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",55316,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",46129,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",45228,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",51969,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",54908,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",89989,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",149979,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",180662,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",231717,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",275569,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",327200,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",349000,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",376700,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",381300,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",410697,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",329125,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",351614,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",328031,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",432623,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",601380,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",609592.67,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",633428.4,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",708403.73,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",775000,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",894385,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",935108.7899999999,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",985149.35,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1132368.41,"Crustaceans","Shrimps, prawns","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",72804,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",130287,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",101766,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",73097,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",69036,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Marine fishes not identified","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",51893,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",57739,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",84000,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",122745,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",123800,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",127180,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",143550,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",109984,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",93634,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",104512,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",100391,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",132745,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",198970.04,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",181373.83,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",205773.06,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",220000,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",251821,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",570674.74,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",634312.67,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",279144,"Fish","Miscellaneous freshwater fishes","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",0,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",831,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",3376,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",16125,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",17190,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",23062,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",9483,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",3285,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",4242,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",3615,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",9319,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",20580,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",12595,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",13041,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",18503,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",40112,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",9199,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",35215,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",16292,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",6411.55,"Not classified","Crocodiles and alligators","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",25000,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",46415,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",54215,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",48924,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",11300,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",10800,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",28000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",32000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",28300,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",26400,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",48000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",36000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",49000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",47000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",52000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",47198,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",42200,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",37360,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",32400,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",27440,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",22570,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",18000,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",13563,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",26466,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",27694,"Crustaceans","Crabs, sea-spiders","no"
"VNM","Viet Nam","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",31499,"Crustaceans","Crabs, sea-spiders","no"
