"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Crustaceans","Q_tlw",2,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",972.42,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",91.125,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","CAPTURE","Aquatic plants","Q_tlw",39979,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","CAPTURE","Crustaceans","Q_tlw",1941694.827,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","CAPTURE","Fish","Q_tlw",17989125.097,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","CAPTURE","Mammals","Q_no_1",5684,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","CAPTURE","Molluscs","Q_tlw",2264851.467,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","FRESHWATER","Crustaceans","Q_tlw",18,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","FRESHWATER","Fish","Q_tlw",393742.48099999997,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","MARINE","Fish","Q_tlw",4361431.8,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","MARINE","Molluscs","Q_tlw",649507.048,NA,NA,"yes"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Crustaceans","Q_tlw",2,"Crustaceans","Shrimps, prawns","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",5.3,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",9.1,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",81.02,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",77,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",85,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",118,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",248,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",169,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",169,"Fish","Marine fishes not identified","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Salmons, trouts, smelts","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Salmons, trouts, smelts","no"
"GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Salmons, trouts, smelts","no"
