"ISO3","Area","Country Group","UN Region","EBRD Region","type","Item","unit","year","value","cpc_group","isscaap","grouped"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2014,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2015,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2016,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2017,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2018,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2019,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2020,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2021,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2022,0,"Fish","River eels","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1992,8796,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1993,9928,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1994,9199,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1995,8958,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1996,8718,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1997,8318,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1998,6498,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1999,6328,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2000,7543,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2001,9238,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2002,9674,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2003,10519,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2004,11515,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2005,11037,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2006,9176,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2007,8269,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2008,8894,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2009,8798,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2010,7373.267,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2011,7159.602,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2012,6418.191,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2013,6016.024,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2014,5688.219,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2015,5638.466,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2016,5834.914,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2017,5873.74,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2018,5367.372,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2019,5455.448,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2020,5226.213,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2021,4882.657,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2022,4279.771,"Fish","Sharks, rays, chimaeras","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1992,17183,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1993,14986,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1994,14262,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1995,14615,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1996,14244,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1997,20376,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1998,20331,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",1999,26980,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2000,20176,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2001,18767,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2002,16721,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2003,16502,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2004,13522,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2005,12594,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2006,14625,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2007,12911,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2008,11970,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2009,13459,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2010,12389.849,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2011,12204.161,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2012,13835.376999999999,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2013,9504.29,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2014,9394.432999999999,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2015,11094.699999999999,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2016,12524.243,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2017,9986.921,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2018,11452.792,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2019,10889.878,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2020,9677.583,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2021,11290.385,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Fish","Q_tlw",2022,11358.513,"Fish","Tunas, bonitos, billfishes","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1992,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1993,4,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1994,0,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1995,4,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1996,0,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1997,0,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1998,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1999,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2000,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2001,11,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2002,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2003,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2004,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2005,5,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2006,4,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2007,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2008,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2009,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2010,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2011,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2012,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2013,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2014,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2015,2,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2016,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2017,1,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2018,4,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2019,6,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2020,0,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2021,4,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2022,28,"Not classified","Blue-whales, fin-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1992,16,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1993,30,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1994,30,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1995,30,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1996,22,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1997,31,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1998,58,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",1999,40,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2000,25,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2001,21,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2002,31,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2003,29,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2004,41,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2005,44,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2006,104,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2007,66,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2008,45,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2009,33,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2010,37,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2011,83,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2012,52,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2013,24,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2014,37,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2015,62,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2016,15,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2017,3,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2018,66,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2019,94,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2020,72,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2021,98,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Mammals","Q_no_1",2022,46,"Not classified","Sperm-whales, pilot-whales","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1992,5029,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1993,4668,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1994,4673,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1995,5208,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1996,5425,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1997,5240,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1998,5247,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1999,5620,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2000,5532,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2001,5615,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2002,5809,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2003,5106,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2004,5588,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2005,5594,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2006,5011,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2007,5002,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2008,4822,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2009,4961,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2010,4526,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2011,4737,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2012,4464,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2013,4312.814,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2014,3922.39,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2015,3752.722,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2016,3392.377,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2017,3400.662,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2018,3175.815,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2019,2728.475,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2020,2309.424,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2021,2352.132,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2022,2040.1889999999999,"Molluscs","Abalones, winkles, conchs","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1992,653,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1993,619,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1994,626,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1995,605,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1996,702,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1997,1295,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1998,1496,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",1999,1489,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2000,1713,"Molluscs","Clams, cockles, arkshells","no"
"AUS","Australia","Australia and New Zealand","Australia and New Zealand",NA,"CAPTURE","Molluscs","Q_tlw",2001,1911,"Molluscs","Clams, cockles, arkshells","no"
