"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",125,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",30,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",15,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",11,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",18,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",23,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",7.98,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",48.46,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",123,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",162,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",77,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",4.36,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",26.84,"Fish","Miscellaneous coastal fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",8.1,"Fish","Miscellaneous pelagic fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Fish","Q_tlw",2.28,"Fish","Miscellaneous pelagic fishes","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",1479,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",1400,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",1276,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",1522.22,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",1656.56,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",1976.56,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",2463.29,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","BRACKISHWATER","Molluscs","Q_tlw",2254.72,"Molluscs","Abalones, winkles, conchs","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",10722,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",18451,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",25416,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",14805,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",2280,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",13322,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",8863,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",27631,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",29733,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",33174,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",45787,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",31321,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",35760,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",25526,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",24089,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",34837,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",40197,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",24988,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",47267,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",30695,"Not classified","Crocodiles and alligators","no"
