"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",559504.868,NA,NA,"yes"
"CMR","Cameroon","Middle Africa","CAPTURE","Fish","Q_tlw",4689545.788,NA,NA,"yes"
"CMR","Cameroon","Middle Africa","CAPTURE","Molluscs","Q_tlw",47.172,NA,NA,"yes"
"CMR","Cameroon","Middle Africa","FRESHWATER","Fish","Q_tlw",57984,NA,NA,"yes"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",42,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",40,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",40,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",32,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",18,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",27,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",26,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",20,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",800,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",1600,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",2400,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",3200,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",4000,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",4800,"Crustaceans","Crabs, sea-spiders","no"
"CMR","Cameroon","Middle Africa","CAPTURE","Crustaceans","Q_tlw",5600,"Crustaceans","Crabs, sea-spiders","no"
