"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",449345.8,NA,NA,"yes"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",66728,NA,NA,"yes"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",54678.77,NA,NA,"yes"
"NIC","Nicaragua","Central America","CAPTURE","Crustaceans","Q_tlw",246085.05,NA,NA,"yes"
"NIC","Nicaragua","Central America","CAPTURE","Fish","Q_tlw",507683.56,NA,NA,"yes"
"NIC","Nicaragua","Central America","CAPTURE","Molluscs","Q_tlw",142990.01,NA,NA,"yes"
"NIC","Nicaragua","Central America","FRESHWATER","Fish","Q_tlw",5007,NA,NA,"yes"
"NIC","Nicaragua","Central America","MARINE","Fish","Q_tlw",51.2,NA,NA,"yes"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",56,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",322,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",1064,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",2305,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",2452,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",3441,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",4775,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",4189,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",5411,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",5686,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",6089,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",7005,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",7880,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",9633,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",10860,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",11097,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",14690,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",17362,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",16587,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",15740,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",24344,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",26367.9,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",30528,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",24506,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",21178,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",24888,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",29458.4,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",29490,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",29459,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",30957.9,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","BRACKISHWATER","Crustaceans","Q_tlw",31524.6,"Crustaceans","Shrimps, prawns","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",20472,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",9963,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",8919,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",4238,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",10795,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",1590,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",3927,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",250,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",6440,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Amphibians, Reptiles","Q_no_1",134,"Not classified","Crocodiles and alligators","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",205,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",660,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"NIC","Nicaragua","Central America","CAPTURE","Aquatic invertebrates","Q_tlw",3649,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
