"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"KWT","Kuwait","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",2,NA,NA,"yes"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",50813,NA,NA,"yes"
"KWT","Kuwait","Western Asia","CAPTURE","Fish","Q_tlw",113726,NA,NA,"yes"
"KWT","Kuwait","Western Asia","FRESHWATER","Fish","Q_tlw",6507.36,NA,NA,"yes"
"KWT","Kuwait","Western Asia","MARINE","Fish","Q_tlw",1946.505,NA,NA,"yes"
"KWT","Kuwait","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",2,"Crustaceans","Shrimps, prawns","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",22,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"KWT","Kuwait","Western Asia","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
