"ISO3","Area","Country Group","UN Region","EBRD Region","type","Item","unit","year","value","cpc_group","isscaap","grouped"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2008,834,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2009,593,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2010,700,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2011,1058,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2013,53,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2014,352,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2015,481,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2016,560,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2017,317,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2018,136,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2019,216,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2020,198,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2021,152,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2022,317,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1992,3630,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1993,3500,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1994,3578,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1995,3634,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1996,3000,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1997,2500,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1998,2500,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1999,2400,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2000,2100,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2001,1900,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2002,1700,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2003,2000,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2004,2150,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2005,2321,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2006,2203,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2007,2478,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2008,2688.94,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2009,3016.206,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2010,3639.026,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2011,3364.74,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2012,2280.85,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2013,2432.063,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2014,2391.244,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2015,3202.0069999999996,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2016,3066.399,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2017,2712.961,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2018,2629.8140000000003,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2019,2559.324,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2020,1524.545,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2021,2343.145,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2022,1983,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1992,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1993,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1994,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1995,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1996,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1997,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1998,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",1999,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2000,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2001,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2002,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2003,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2004,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2005,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2006,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2007,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2008,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2009,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2010,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2011,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2012,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2013,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2014,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2015,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2016,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2017,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2018,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Mammals","Q_no_1",2019,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1992,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1993,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1994,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1995,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1996,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1997,7,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1998,18,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",1999,25,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2000,25,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2001,25,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2002,15,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2003,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2004,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2005,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2006,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2007,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2008,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2009,5,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2010,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2011,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2012,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2021,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Crustaceans","Q_tlw",2022,1,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1992,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1993,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1994,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1995,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1996,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1997,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1998,0,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",1999,6,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2000,6,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2001,12,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2002,23,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2003,32,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2004,32,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2005,32,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2006,32,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2007,30,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2008,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2009,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2010,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2011,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2012,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2013,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2014,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2015,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2016,3,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2017,2,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2018,2,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2019,2,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2020,2,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2021,2,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"FRESHWATER","Fish","Q_tlw",2022,2,NA,NA,"yes"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1992,3987,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1993,3431,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1994,4241,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1995,4455,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1996,4377,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1997,4102,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1998,4209,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",1999,3771,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2000,2737,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2001,2699,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2002,3082,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2003,3565,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2004,3364,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2005,2964,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2006,2239,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2007,2379,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2008,834,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2009,593,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2010,700,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2011,1058,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2013,53,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2014,352,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2015,481,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2016,560,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2017,317,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2018,136,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2019,216,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2020,198,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2021,152,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Crustaceans","Q_tlw",2022,317,"Crustaceans","Shrimps, prawns","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2009,3,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2010,3,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2011,2,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2012,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2013,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2014,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2015,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2016,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2017,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2018,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2019,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2020,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2022,0,"Fish","Flounders, halibuts, soles","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1992,3630,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1993,3500,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1994,3578,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1995,3634,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1996,3000,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1997,2500,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1998,2500,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",1999,2400,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2000,2100,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2001,1900,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2002,1700,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2003,2000,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2004,2150,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2005,1600,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2006,32,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2007,46,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2008,90,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2009,135,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2010,144,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2011,124,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2012,128,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2013,94,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2014,58,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2015,127,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2016,125,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2017,117,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2018,70,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2019,38,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2020,47,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2021,66,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2022,31,"Fish","Marine fishes not identified","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2005,632,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2006,1869,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2007,2110,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2008,2274.887,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2009,2557.693,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2010,3096.894,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2011,2916.113,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2012,1937.435,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2013,2038.653,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2014,2178.42,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2015,2747.6749999999997,"Fish","Miscellaneous coastal fishes","no"
"GUF","French Guiana","South America","South America",NA,"CAPTURE","Fish","Q_tlw",2016,2560.234,"Fish","Miscellaneous coastal fishes","no"
