"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",344,NA,NA,"yes"
"KIR","Kiribati","Micronesia","CAPTURE","Aquatic invertebrates","Q_tlw",5641,NA,NA,"yes"
"KIR","Kiribati","Micronesia","CAPTURE","Crustaceans","Q_tlw",3360,NA,NA,"yes"
"KIR","Kiribati","Micronesia","CAPTURE","Fish","Q_tlw",2429343.455,NA,NA,"yes"
"KIR","Kiribati","Micronesia","CAPTURE","Molluscs","Q_tlw",77811,NA,NA,"yes"
"KIR","Kiribati","Micronesia","MARINE","Aquatic plants","Q_tlw",126178.3,NA,NA,"yes"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",40,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",50,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",30,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",15,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",9,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",7,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",4,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",13,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",14,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",18,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",14,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",9,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",9,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",12,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",12,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",5,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",11.64,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",10.36,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",11,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",11,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",11,"Fish","Miscellaneous diadromous fishes","no"
"KIR","Kiribati","Micronesia","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous diadromous fishes","no"
