"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",125,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Fish","Q_tlw",36.2,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Molluscs","Q_tlw",0,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","CAPTURE","Amphibians, Reptiles","Q_no_1",788097,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","CAPTURE","Aquatic invertebrates","Q_tlw",19546,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","CAPTURE","Crustaceans","Q_tlw",35770,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","CAPTURE","Fish","Q_tlw",5612800.944,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","CAPTURE","Molluscs","Q_tlw",9373.386,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","FRESHWATER","Fish","Q_tlw",28336,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","MARINE","Aquatic plants","Q_tlw",14100,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","MARINE","Molluscs","Q_tlw",13.003,NA,NA,"yes"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",18,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",4,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",4,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",4,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",4,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",4,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Crabs, sea-spiders","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",12,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",12,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous diadromous fishes","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous diadromous fishes","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous diadromous fishes","no"
"PNG","Papua New Guinea","Melanesia","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous diadromous fishes","no"
