"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",48382,NA,NA,"yes"
"BEL","Belgium","Western Europe","CAPTURE","Fish","Q_tlw",728175.6,NA,NA,"yes"
"BEL","Belgium","Western Europe","CAPTURE","Mammals","Q_no_1",114,NA,NA,"yes"
"BEL","Belgium","Western Europe","CAPTURE","Molluscs","Q_tlw",46904.2,NA,NA,"yes"
"BEL","Belgium","Western Europe","FRESHWATER","Aquatic invertebrates","Q_tlw",505,NA,NA,"yes"
"BEL","Belgium","Western Europe","FRESHWATER","Fish","Q_tlw",18437,NA,NA,"yes"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",195,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",274,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",244,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",268,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",175,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",222,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",180,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",81,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",106,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",108,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",126,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",142,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",140,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",143,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",112,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",130,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",115,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",45,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",95,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",104,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",272,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",271,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",272,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",330,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",305,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",281,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",267,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",248,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",193.20000000000002,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",64,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",182,"Crustaceans","Crabs, sea-spiders","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
"BEL","Belgium","Western Europe","CAPTURE","Crustaceans","Q_tlw",0,"Crustaceans","Freshwater crustaceans","no"
