"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",119589,NA,NA,"yes"
"CZE","Czechia","Eastern Europe","FRESHWATER","Fish","Q_tlw",596888.4,NA,NA,"yes"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",2637,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3264,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3369,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",2928,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",2674,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3296,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3470,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3964,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3957,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",4309,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",4462,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3883,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3654,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",4074,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3721,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3609,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3579,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3500,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3352,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3545,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3260,"Fish","Carps, barbels and other cyprinids","no"
"CZE","Czechia","Eastern Europe","CAPTURE","Fish","Q_tlw",3293,"Fish","Carps, barbels and other cyprinids","no"
