"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",2841.4,NA,NA,"yes"
"JAM","Jamaica","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",5.38,NA,NA,"yes"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",10225.84,NA,NA,"yes"
"JAM","Jamaica","Caribbean","CAPTURE","Fish","Q_tlw",312493.94,NA,NA,"yes"
"JAM","Jamaica","Caribbean","CAPTURE","Molluscs","Q_tlw",188991.25,NA,NA,"yes"
"JAM","Jamaica","Caribbean","FRESHWATER","Crustaceans","Q_tlw",368,NA,NA,"yes"
"JAM","Jamaica","Caribbean","FRESHWATER","Fish","Q_tlw",93778.58,NA,NA,"yes"
"JAM","Jamaica","Caribbean","MARINE","Molluscs","Q_tlw",147,NA,NA,"yes"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",150,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",456,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",295,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",875,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",476,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",16,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",136,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",140,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",140,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",45,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",62.4,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","BRACKISHWATER","Crustaceans","Q_tlw",50,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Aquatic invertebrates","Q_tlw",5.38,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",34,"Crustaceans","Crabs, sea-spiders","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",11,"Crustaceans","Crabs, sea-spiders","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",10,"Crustaceans","Crabs, sea-spiders","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",51,"Crustaceans","Crabs, sea-spiders","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",200,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",250,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",300,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",350,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",406,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",271,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",170,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",330,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",517,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",309,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",359,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",330,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",300,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",738,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",98,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",150,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",150,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",150,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",200,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",250,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",300,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",300,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",300,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",350,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",323,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",484,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",239,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",229,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",232.68,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",300,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",345.16,"Crustaceans","Lobsters, spiny-rock lobsters","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",277,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",230,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",181,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",67,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",15,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",5,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",37,"Crustaceans","Shrimps, prawns","no"
"JAM","Jamaica","Caribbean","CAPTURE","Crustaceans","Q_tlw",39,"Crustaceans","Shrimps, prawns","no"
