"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",44,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",524214.73,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Fish","Q_tlw",8928.525,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","CAPTURE","Crustaceans","Q_tlw",314277.065,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","CAPTURE","Fish","Q_tlw",1483719.267,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","CAPTURE","Molluscs","Q_tlw",44960.682,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","FRESHWATER","Fish","Q_tlw",197127.3,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","MARINE","Fish","Q_tlw",134992.455,NA,NA,"yes"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",2,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",5,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",5,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",12,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-urchins and other echinoderms","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",179,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",188,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",15,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",201,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",201,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",830,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",1689,"Crustaceans","Shrimps, prawns","no"
"SAU","Saudi Arabia","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",1868,"Crustaceans","Shrimps, prawns","no"
