"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",13584.97,NA,NA,"yes"
"DNK","Denmark","Northern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",8295,NA,NA,"yes"
"DNK","Denmark","Northern Europe","CAPTURE","Crustaceans","Q_tlw",444954,NA,NA,"yes"
"DNK","Denmark","Northern Europe","CAPTURE","Fish","Q_tlw",30693975.524,NA,NA,"yes"
"DNK","Denmark","Northern Europe","CAPTURE","Mammals","Q_no_1",33486,NA,NA,"yes"
"DNK","Denmark","Northern Europe","CAPTURE","Molluscs","Q_tlw",2262490,NA,NA,"yes"
"DNK","Denmark","Northern Europe","FRESHWATER","Crustaceans","Q_tlw",0.09,NA,NA,"yes"
"DNK","Denmark","Northern Europe","FRESHWATER","Fish","Q_tlw",868742.65,NA,NA,"yes"
"DNK","Denmark","Northern Europe","MARINE","Aquatic plants","Q_tlw",7162.4,NA,NA,"yes"
"DNK","Denmark","Northern Europe","MARINE","Fish","Q_tlw",259736.49,NA,NA,"yes"
"DNK","Denmark","Northern Europe","MARINE","Molluscs","Q_tlw",50704.33,NA,NA,"yes"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",4,"Fish","Flounders, halibuts, soles","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",17,"Fish","Flounders, halibuts, soles","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Flounders, halibuts, soles","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",64,"Fish","Miscellaneous pelagic fishes","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",292.27,"Fish","Miscellaneous pelagic fishes","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",274,"Fish","Miscellaneous pelagic fishes","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",386.4,"Fish","Miscellaneous pelagic fishes","no"
"DNK","Denmark","Northern Europe","BRACKISHWATER","Fish","Q_tlw",377.4,"Fish","Miscellaneous pelagic fishes","no"
