"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",448947,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Fish","Q_tlw",25057,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",17836,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Crustaceans","Q_tlw",293833,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Fish","Q_tlw",14970533.549,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Molluscs","Q_tlw",110931,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","FRESHWATER","Crustaceans","Q_tlw",1860,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","FRESHWATER","Fish","Q_tlw",5686589,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","MARINE","Fish","Q_tlw",75233,NA,NA,"yes"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",46,"Crustaceans","Miscellaneous marine crustaceans","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",50,"Crustaceans","Miscellaneous marine crustaceans","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",50,"Crustaceans","Miscellaneous marine crustaceans","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",50,"Crustaceans","Miscellaneous marine crustaceans","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",31,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",15,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",56,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",136,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",163,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",524,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",869,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",1800,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4050,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",7607,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",5960,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",7462,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",8903,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",3577,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",5700,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2508,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4372,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",5128,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",6359,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",8026,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",10152,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",12698,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",22475,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",17795,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",21331,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",32332,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",47859,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",46114,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",48450,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",57799,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Crustaceans","Q_tlw",58500,"Crustaceans","Shrimps, prawns","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Fish","Q_tlw",6300,"Fish","Salmons, trouts, smelts","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Fish","Q_tlw",5287,"Fish","Salmons, trouts, smelts","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Fish","Q_tlw",5550,"Fish","Salmons, trouts, smelts","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Fish","Q_tlw",3920,"Fish","Salmons, trouts, smelts","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","BRACKISHWATER","Fish","Q_tlw",4000,"Fish","Salmons, trouts, smelts","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"IRN","Iran (Islamic Republic of)","Southern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
