"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"MDG","Madagascar","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",141834.17,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",87506,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Amphibians, Reptiles","Q_tlw",45,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",52034.32,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Aquatic plants","Q_tlw",24599,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Crustaceans","Q_tlw",454622.11,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Fish","Q_tlw",3155270.945,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","CAPTURE","Molluscs","Q_tlw",137510.36,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","FRESHWATER","Fish","Q_tlw",86287.027,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","MARINE","Aquatic invertebrates","Q_tlw",447.14,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","MARINE","Aquatic plants","Q_tlw",139436.75,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","MARINE","Crustaceans","Q_tlw",0,NA,NA,"yes"
"MDG","Madagascar","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"MDG","Madagascar","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"MDG","Madagascar","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"MDG","Madagascar","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
"MDG","Madagascar","Eastern Africa","BRACKISHWATER","Crustaceans","Q_tlw",5,"Crustaceans","Crabs, sea-spiders","no"
